OTUID,taxonomicClassificationOrig,Domain,Supergroup,Division/Kingdom,Phylum/Class,Level_X,Level_XX,Level_XXX,Level_XXXX,Level_XXXXX,genus_species
Otu2731,Main genome;Eukaryota;Alveolata;Dinoflagellata,Eukaryota,Alveolata,Dinoflagellata,NA,NA,NA,NA,NA,NA,NA
Otu2730,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Alteuthellopsis;Unknown Alteuthellopsis genus 2,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Alteuthellopsis,NA,NA,NA
Otu2733,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa-Phytomyxea;Plasmodiophorida;Unknown Plasmodiophorida order 3,Eukaryota,Rhizaria,Cercozoa,Endomyxa-Phytomyxea,Plasmodiophorida,NA,NA,NA,NA,NA
Otu2732,Main genome;Eukaryota;Amoebozoa;Lobosa;Discosea-Flabellinia;Vannellida;Vannellidae;Unknown Vannellidae family 1,Eukaryota,Amoebozoa,Lobosa,Discosea-Flabellinia,Vannellida,Vannellidae,NA,NA,NA,NA
Otu427,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Enoplea;Enoplea (order);X (Enoplea (order)),Eukaryota,Opisthokonta,Metazoa,Nematoda,Enoplea,NA,NA,NA,NA,NA
Otu424,Main genome;Eukaryota;Opisthokonta;Opisthokonta (kingdom);X (Opisthokonta (kingdom));Opisthokonta (X (Opisthokonta (kingdom)));XX (Opisthokonta (X (Opisthokonta (kingdom))));Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom)))));XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom))))));Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom)))))));XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom))))))));Opisthokonta (XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom)))))))));XXXXX (Opisthokonta (XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom))))))))));Opisthokonta (XXXXX (Opisthokonta (XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom)))))))))));XXXXX (Opisthokonta (XXXXX (Opisthokonta (XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom))))))))))));sp. (XXXXX (Opisthokonta (XXXXX (Opisthokonta (XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom))))))))))))),Eukaryota,Opisthokonta,NA,NA,NA,NA,NA,NA,NA,NA
Otu3488,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;sm27-lineage;sm27-lineage (family);X (sm27-lineage (family));sm27-lineage (X (sm27-lineage (family)));X (sm27-lineage (X (sm27-lineage (family))));sp. (X (sm27-lineage (X (sm27-lineage (family))))),Eukaryota,Rhizaria,Cercozoa,Endomyxa,Vampyrellida,sm27-lineage,NA,NA,NA,NA
Otu3489,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea (class);X (Filosa-Thecofilosea (class));Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)));XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))));Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)))));XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))));Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)))))));XXX (Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))))));sp. (XXX (Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,NA,NA,NA,NA,NA,NA
Otu425,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea (class);X (Gregarinomorphea (class));Gregarinomorphea (X (Gregarinomorphea (class)));XX (Gregarinomorphea (X (Gregarinomorphea (class))));Selenidium1;Selenidium1 (strain);sensimae,Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Selenidium1,sensimae,NA,NA,NA,Selenidium1_sensimae
Otu1189,Main genome;Eukaryota;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Pucciniomycotina,NA,NA,NA,NA,NA
Otu1188,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Malacoceros;Malacoceros (strain);fuliginosus (Malacoceros (strain)),Eukaryota,Opisthokonta,Metazoa,Annelida,Malacoceros,NA,NA,NA,NA,NA
Otu1186,Main genome;Eukaryota;Excavata;Discoba;Diplonemea;Diplonemida;Diplonemidae;Unknown Diplonemidae family 1,Eukaryota,Excavata,Discoba,Diplonemea,Diplonemida,Diplonemidae,NA,NA,NA,NA
Otu1185,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Unknown Chromadorea order 7,Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,NA,NA,NA,NA,NA
Otu1184,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Paramenophia;Unknown Paramenophia genus 2,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Paramenophia,NA,NA,NA
Otu1183,Main genome;Eukaryota;Opisthokonta;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina (order);X (Mucoromycotina (order)),Eukaryota,Opisthokonta,Fungi,Mucoromycota,Mucoromycotina,NA,NA,NA,NA,NA
Otu1182,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea (class);X (Gregarinomorphea (class));GRE5;Gregarinomorphea (GRE5);X (Gregarinomorphea (GRE5));GRE5 (X (Gregarinomorphea (GRE5)));X (GRE5 (X (Gregarinomorphea (GRE5))));Gregarinomorphea (X (GRE5 (X (Gregarinomorphea (GRE5)))));X (Gregarinomorphea (X (GRE5 (X (Gregarinomorphea (GRE5))))));GRE5 (X (Gregarinomorphea (X (GRE5 (X (Gregarinomorphea (GRE5)))))));XX (GRE5 (X (Gregarinomorphea (X (GRE5 (X (Gregarinomorphea (GRE5))))))));Gregarinomorphea (XX (GRE5 (X (Gregarinomorphea (X (GRE5 (X (Gregarinomorphea (GRE5)))))))));X (Gregarinomorphea (XX (GRE5 (X (Gregarinomorphea (X (GRE5 (X (Gregarinomorphea (GRE5))))))))));GRE5 (X (Gregarinomorphea (XX (GRE5 (X (Gregarinomorphea (X (GRE5 (X (Gregarinomorphea (GRE5)))))))))));XX (GRE5 (X (Gregarinomorphea (XX (GRE5 (X (Gregarinomorphea (X (GRE5 (X (Gregarinomorphea (GRE5))))))))))));sp. (XX (GRE5 (X (Gregarinomorphea (XX (GRE5 (X (Gregarinomorphea (X (GRE5 (X (Gregarinomorphea (GRE5))))))))))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,GRE5,NA,NA,NA,NA,NA
Otu1181,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Ostracoda;Unknown Ostracoda family 2,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Ostracoda,NA,NA,NA,NA
Otu1341,Main genome;Eukaryota;Alveolata;Ciliophora;CONTH;CONTH (class);X (CONTH (class));CONTH (X (CONTH (class)));XX (CONTH (X (CONTH (class))));CONTH (XX (CONTH (X (CONTH (class)))));XXX (CONTH (XX (CONTH (X (CONTH (class))))));CONTH (XXX (CONTH (XX (CONTH (X (CONTH (class)))))));XXX (CONTH (XXX (CONTH (XX (CONTH (X (CONTH (class))))))));sp. (XXX (CONTH (XXX (CONTH (XX (CONTH (X (CONTH (class))))))))),Eukaryota,Alveolata,Ciliophora,CONTH,NA,NA,NA,NA,NA,NA
Otu1343,Main genome;Eukaryota;Stramenopiles;Ochrophyta,Eukaryota,Stramenopiles,Ochrophyta,NA,NA,NA,NA,NA,NA,NA
Otu1342,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Eolimna;Unknown Eolimna species 1,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,Eolimna,NA,NA,NA,NA
Otu1345,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu1344,Main genome;Eukaryota;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales,Eukaryota,Opisthokonta,Fungi,Ascomycota,Saccharomycotina,Saccharomycetales,NA,NA,NA,NA
Otu1346,Main genome;Eukaryota;Opisthokonta;Metazoa;Porifera;Porifera (class);X (Porifera (class));Demospongiae,Eukaryota,Opisthokonta,Metazoa,Porifera,Demospongiae,NA,NA,NA,NA,NA
Otu1348,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae (class);X (Dinophyceae (class));Dinophyceae (X (Dinophyceae (class)));XX (Dinophyceae (X (Dinophyceae (class))));Dinophyceae (XX (Dinophyceae (X (Dinophyceae (class)))));XXX;Dinophyceae (XXX);XXX (Dinophyceae (XXX));sp. (XXX (Dinophyceae (XXX))),Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu1757,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea (order);Unknown Chromadorea (order) family 25,Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,NA,NA,NA,NA,NA
Otu480,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Unknown Arthropoda class 4,Eukaryota,Opisthokonta,Metazoa,Arthropoda,NA,NA,NA,NA,NA,NA
Otu482,Main genome;Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Rhyzophidiales;X (Rhyzophidiales);Rhyzophidiales (X (Rhyzophidiales));X (Rhyzophidiales (X (Rhyzophidiales)));sp. (X (Rhyzophidiales (X (Rhyzophidiales)))),Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Rhyzophidiales,NA,NA,NA
Otu483,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Phaeophyceae;Phaeophyceae (class);X (Phaeophyceae (class));Phaeophyceae (X (Phaeophyceae (class)));XX (Phaeophyceae (X (Phaeophyceae (class))));Unknown XX (Phaeophyceae (X (Phaeophyceae (class)))) species 1,Eukaryota,Stramenopiles,Ochrophyta,Phaeophyceae,NA,NA,NA,NA,NA,NA
Otu485,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae (class);X (Dictyochophyceae (class));Pedinellales;Pseudopedinella;Pseudopedinella (species);Unknown Pseudopedinella (species) strain 1,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Pedinellales,Pseudopedinella,NA,NA,NA,NA
Otu339,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota (class);X (Oomycota (class)),Eukaryota,Stramenopiles,Pseudofungi,Oomycota,NA,NA,NA,NA,NA,NA
Otu336,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Protula;Protula (strain);sp. (Protula (strain)),Eukaryota,Opisthokonta,Metazoa,Annelida,Protula,NA,NA,NA,NA,NA
Otu337,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Polar-centric-Mediophyceae,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Polar-centric-Mediophyceae,NA,NA,NA,NA,NA
Otu334,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Diarthrodes;Unknown Diarthrodes genus 1,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Diarthrodes,NA,NA,NA
Otu335,Main genome;Eukaryota,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otu333,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu330,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnoxanthella;Gymnoxanthella (genus);radiolariae,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnoxanthella,radiolariae,NA,Gymnoxanthella_radiolariae
Otu331,Main genome;Eukaryota;Alveolata;Ciliophora;Heterotrichea;Heterotrichea (class);X (Heterotrichea (class));Folliculinidae;Folliculinidae (genus);X (Folliculinidae (genus));Folliculinidae (X (Folliculinidae (genus)));X (Folliculinidae (X (Folliculinidae (genus))));sp. (X (Folliculinidae (X (Folliculinidae (genus))))),Eukaryota,Alveolata,Ciliophora,Heterotrichea,Folliculinidae,NA,NA,NA,NA,NA
Otu2609,Main genome;Eukaryota;Alveolata,Eukaryota,Alveolata,NA,NA,NA,NA,NA,NA,NA,NA
Otu2608,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia;Pseudocolliniidae;Pseudocolliniidae (family);X (Pseudocolliniidae (family));Pseudocolliniidae (X (Pseudocolliniidae (family)));X (Pseudocolliniidae (X (Pseudocolliniidae (family))));sp. (X (Pseudocolliniidae (X (Pseudocolliniidae (family))))),Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Apostomatia,Pseudocolliniidae,NA,NA,NA,NA
Otu2601,Main genome;Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Chytridiomycetes (family);X (Chytridiomycetes (family));Chytridiomycetes (X (Chytridiomycetes (family)));X (Chytridiomycetes (X (Chytridiomycetes (family))));sp. (X (Chytridiomycetes (X (Chytridiomycetes (family))))),Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,NA,NA,NA,NA
Otu2600,Main genome;Eukaryota;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida;Eimeriidae;Goussia7;Goussia7 (genus);Unknown Goussia7 (genus) species 2,Eukaryota,Alveolata,Apicomplexa,Coccidiomorphea,Eimeriida,Eimeriidae,Goussia7,NA,NA,NA
Otu2603,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda (family);X (Maxillopoda (family));Maxillopoda (X (Maxillopoda (family)));X (Maxillopoda (X (Maxillopoda (family))));sp. (X (Maxillopoda (X (Maxillopoda (family))))),Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu1758,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota (class);X (Oomycota (class)),Eukaryota,Stramenopiles,Pseudofungi,Oomycota,NA,NA,NA,NA,NA,NA
Otu2607,Main genome;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Dendronotoidea-Arminoidea-Aeolidoidea;Doto;Doto (genus);Unknown Doto (genus) species 1,Eukaryota,Opisthokonta,Metazoa,Mollusca,Gastropoda,Dendronotoidea-Arminoidea-Aeolidoidea,Doto,NA,NA,NA
Otu1759,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae (class);X (Chrysophyceae (class));Chrysophyceae (X (Chrysophyceae (class)));Clade-C;Spumella;Spumella (strain);sp. (Spumella (strain)),Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Clade-C,Spumella,NA,NA,NA,NA
Otu329,Main genome;Eukaryota;Archaeplastida;Streptophyta;Embryophyceae;Embryophyceae (class);X (Embryophyceae (class));Embryophyceae (X (Embryophyceae (class)));XX (Embryophyceae (X (Embryophyceae (class))));Stuckenia;Stuckenia (strain);pectinata (Stuckenia (strain)),Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Stuckenia,NA,NA,NA,NA,NA
Otu159,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Ostracoda;Howeina;Unknown Howeina genus 1,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Ostracoda,Howeina,NA,NA,NA
Otu152,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Amphiascoides;Unknown Amphiascoides genus 2,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Amphiascoides,NA,NA,NA
Otu153,Main genome;Eukaryota;Opisthokonta;Metazoa;Urochordata;Urochordata (class);X (Urochordata (class));Unknown X (Urochordata (class)) family 1,Eukaryota,Opisthokonta,Metazoa,Urochordata,NA,NA,NA,NA,NA,NA
Otu150,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Eupogodon;Unknown Eupogodon genus 1,Eukaryota,Archaeplastida,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Eupogodon,NA,NA,NA
Otu151,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria (class);X (Cnidaria (class));Hydrozoa;Opercularella;Unknown Opercularella species 1,Eukaryota,Opisthokonta,Metazoa,Cnidaria,Hydrozoa,Opercularella,NA,NA,NA,NA
Otu156,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Polycladida;Stylochus;Stylochus (genus);Unknown Stylochus (genus) species 1,Eukaryota,Opisthokonta,Metazoa,Platyhelminthes,Turbellaria,Polycladida,Stylochus,NA,NA,NA
Otu154,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Salmacina;Salmacina (strain);sp. (Salmacina (strain)),Eukaryota,Opisthokonta,Metazoa,Annelida,Salmacina,NA,NA,NA,NA,NA
Otu155,Main genome;Eukaryota;Hacrobia;Telonemia;Telonemia (phylum);X (Telonemia (phylum));Telonemia (X (Telonemia (phylum)));XX (Telonemia (X (Telonemia (phylum))));Telonemia-Group-2;Telonemia-Group-2 (species);X (Telonemia-Group-2 (species));Telonemia-Group-2 (X (Telonemia-Group-2 (species)));X (Telonemia-Group-2 (X (Telonemia-Group-2 (species))));sp. (X (Telonemia-Group-2 (X (Telonemia-Group-2 (species))))),Eukaryota,Hacrobia,Telonemia,Telonemia-Group-2,NA,NA,NA,NA,NA,NA
Otu2515,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa-lineage (family);X (Protaspa-lineage (family));Protaspa-lineage (X (Protaspa-lineage (family)));X (Protaspa-lineage (X (Protaspa-lineage (family))));sp. (X (Protaspa-lineage (X (Protaspa-lineage (family))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Protaspa-lineage,NA,NA,NA,NA
Otu2514,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriida;TAGIRI1-lineage;TAGIRI1-lineage (family);X (TAGIRI1-lineage (family));TAGIRI1-lineage (X (TAGIRI1-lineage (family)));X (TAGIRI1-lineage (X (TAGIRI1-lineage (family))));sp. (X (TAGIRI1-lineage (X (TAGIRI1-lineage (family))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ebriida,TAGIRI1-lineage,NA,NA,NA,NA
Otu2516,Main genome;Eukaryota;Alveolata;Ciliophora;Litostomatea,Eukaryota,Alveolata,Ciliophora,Litostomatea,NA,NA,NA,NA,NA,NA
Otu2511,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Paulinellidae;Unknown Paulinellidae family 3,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Euglyphida,Paulinellidae,NA,NA,NA,NA
Otu2513,Main genome;Eukaryota;Opisthokonta;Metazoa;Gnathostomulida;Gnathostomulida (class);X (Gnathostomulida (class));Gnathostomulida (X (Gnathostomulida (class)));XX (Gnathostomulida (X (Gnathostomulida (class))));Haplognathia;Haplognathia (strain);simplex (Haplognathia (strain)),Eukaryota,Opisthokonta,Metazoa,Gnathostomulida,Haplognathia,NA,NA,NA,NA,NA
Otu2512,Main genome;Eukaryota;Amoebozoa;Lobosa;Discosea-Flabellinia;Dactylopodida;Unknown Dactylopodida order 5,Eukaryota,Amoebozoa,Lobosa,Discosea-Flabellinia,Dactylopodida,NA,NA,NA,NA,NA
Otu930,Main genome;Eukaryota;Opisthokonta;Fungi;Ascomycota,Eukaryota,Opisthokonta,Fungi,Ascomycota,NA,NA,NA,NA,NA,NA
Otu931,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Thalassomyxa-lineage;Thalassomyxa-lineage (family);X (Thalassomyxa-lineage (family));Thalassomyxa-lineage (X (Thalassomyxa-lineage (family)));X (Thalassomyxa-lineage (X (Thalassomyxa-lineage (family))));sp. (X (Thalassomyxa-lineage (X (Thalassomyxa-lineage (family))))),Eukaryota,Rhizaria,Cercozoa,Endomyxa,Vampyrellida,Thalassomyxa-lineage,NA,NA,NA,NA
Otu932,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,NA,NA,NA,NA,NA
Otu2519,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos;Tripos (genus),Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,NA,NA,NA
Otu2269,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa-lineage (family);X (Protaspa-lineage (family));Protaspa-lineage (X (Protaspa-lineage (family)));X (Protaspa-lineage (X (Protaspa-lineage (family))));sp. (X (Protaspa-lineage (X (Protaspa-lineage (family))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Protaspa-lineage,NA,NA,NA,NA
Otu3028,Main genome;Eukaryota;Opisthokonta;Metazoa;Urochordata;Urochordata (class);X (Urochordata (class));Unknown X (Urochordata (class)) family 20,Eukaryota,Opisthokonta,Metazoa,Urochordata,NA,NA,NA,NA,NA,NA
Otu3029,Main genome;Eukaryota;Opisthokonta;Metazoa;Porifera;Porifera (class);Unknown Porifera (class) order 4,Eukaryota,Opisthokonta,Metazoa,Porifera,NA,NA,NA,NA,NA,NA
Otu3026,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Unknown XX (Annelida (X (Annelida (class)))) species 5,Eukaryota,Opisthokonta,Metazoa,Annelida,NA,NA,NA,NA,NA,NA
Otu3027,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Janua;Janua (strain);pagenstecheri (Janua (strain)),Eukaryota,Opisthokonta,Metazoa,Annelida,Janua,NA,NA,NA,NA,NA
Otu3024,Main genome;Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,NA,NA,NA,NA,NA
Otu2268,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Hippodonta;Unknown Hippodonta species 1,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,Hippodonta,NA,NA,NA,NA
Otu3022,Main genome;Eukaryota;Opisthokonta;Metazoa,Eukaryota,Opisthokonta,Metazoa,NA,NA,NA,NA,NA,NA,NA
Otu3023,Main genome;Eukaryota;Opisthokonta;Metazoa,Eukaryota,Opisthokonta,Metazoa,NA,NA,NA,NA,NA,NA,NA
Otu3021,Main genome;Eukaryota;Opisthokonta;Metazoa;Mollusca;Bivalvia,Eukaryota,Opisthokonta,Metazoa,Mollusca,Bivalvia,NA,NA,NA,NA,NA
Otu908,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda (family);X (Maxillopoda (family));Maxillopoda (X (Maxillopoda (family)));X (Maxillopoda (X (Maxillopoda (family))));sp. (X (Maxillopoda (X (Maxillopoda (family))))),Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu1969,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea (class);X (Filosa-Thecofilosea (class));Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)));XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))));Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)))));XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))));Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)))))));XXX (Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))))));sp. (XXX (Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,NA,NA,NA,NA,NA,NA
Otu1968,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Rhabdocoela,Eukaryota,Opisthokonta,Metazoa,Platyhelminthes,Turbellaria,Rhabdocoela,NA,NA,NA,NA
Otu1965,Main genome;Eukaryota;Alveolata;Apicomplexa;Coccidiomorphea;Marosporida;Rhytidocystidae;Unknown Rhytidocystidae family 2,Eukaryota,Alveolata,Apicomplexa,Coccidiomorphea,Marosporida,Rhytidocystidae,NA,NA,NA,NA
Otu1964,Main genome;Eukaryota;Apusozoa;Hilomonadea;Planomonadida;Planomonadidae;Unknown Planomonadidae order 2,Eukaryota,Apusozoa,Hilomonadea,Planomonadida,Planomonadidae,NA,NA,NA,NA,NA
