ASV_number:amplicon,ARMS_Koster_VH1_20190527_20200716_MF100_r1,ARMS_Koster_VH1_20190527_20200716_MF500_r1,ARMS_Koster_VH1_20190527_20200716_SF40_r1,ARMS_Koster_VH2_20190527_20200716_MF100_r1,ARMS_Koster_VH2_20190527_20200716_MF500_r1,ARMS_Koster_VH2_20190527_20200716_SF40_r1,ARMS_Koster_VH3_20190527_20200716_MF100_r1,ARMS_Koster_VH3_20190527_20200716_MF500_r1,ARMS_Koster_VH3_20190527_20200716_SF40_r1,ARMS_BelgiumCoast_AZBE1_20190924_20200303_MF500_r1,Classification,TAXON:NCBI_TAX_ID
ASV_1567:c3e26fda84e249c3b714fe1281af0a7d59af8c82,1,0,0,0,0,0,0,0,0,0,Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;Rhodotorula toruloides,Rhodotorula toruloides:5286
ASV_1568:c419cfacd3c1593ede2ad881a81650452bf97326,1,0,0,0,0,0,0,0,0,0,Eukaryota;Chromulinales;Chrysophyceae_4;Chromulinales;Chromulinaceae;Pedospumella;Pedospumella sinomuralis,Pedospumella sinomuralis:1841648
ASV_1569:c497b5b382596033f0b21f18a2a88221463dfbde,0,0,0,0,0,0,0,1,0,0,Eukaryota;Porifera;Demospongiae;Axinellida;Axinellidae;Ptilocaulis;Ptilocaulis walpersi,Ptilocaulis walpersi:479640
ASV_1570:c51b68e51cf19c1b9df6a45c444232c39e3d5567,0,0,0,0,0,1,0,0,0,0,Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales;Trichomeriaceae;Arthrocladium;Arthrocladium fulminans,Arthrocladium fulminans:1758292
ASV_1571:c54583b3bca9331baf8b2eec0bdfc35be2608d65,0,0,0,0,0,0,0,0,1,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Mesogloia;Mesogloia ikomae,Mesogloia ikomae:309742
ASV_1572:c5ba2aecb905e07b9c97d3af5dde644d827292ff,0,0,0,1,0,0,0,0,0,0,Eukaryota;Tubulinea;Echinamoebida;Vermamoeba;Vermamoeba;Vermamoeba;Vermamoeba vermiformis,Vermamoeba vermiformis:5778
ASV_1573:c5dcbfbd3a95bbdf1643a543c7f7e4575a85cfd2,0,0,0,1,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Acrochaetiales;Acrochaetiaceae;Grania_2;Grania efflorescens,Grania efflorescens:525895
ASV_1574:c5ebf6bcaab9db8625b1453e20c5e1e64f50a736,0,0,0,1,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Laurencia;Laurencia snackeyi,Laurencia snackeyi:1858662
ASV_1575:c5fb6714822d59c797e4b0c1835540a8f9778448,0,0,0,0,0,0,0,0,0,1,Eukaryota;Echinodermata;Asteroidea;Valvatida;Asterinidae;Cryptasterina;Cryptasterina pacifica,Cryptasterina pacifica:46517
ASV_1576:c6048b8133b3914ffc5db1048e3acf8141c10028,0,0,0,0,0,0,0,0,0,1,Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales;Bryopsidaceae;Bryopsis;Bryopsis plumosa,Bryopsis plumosa:3130
ASV_1577:c612b64a5efd223920895ba831eda73fdd57f7f4,0,0,0,0,0,0,0,0,0,1,Eukaryota;Bacillariophyta;Mediophyceae;Lithodesmiales;Lithodesmiaceae;Ditylum;Ditylum brightwellii,Ditylum brightwellii:49249
ASV_1578:c6150f90b53bdbc9872241660641e049e419ac38,0,0,0,0,0,1,0,0,0,0,Eukaryota;Haptoglossa;Oomycota_6;Haptoglossa;Haptoglossa;Haptoglossa;Haptoglossa zoospora,Haptoglossa zoospora:505981
ASV_1579:c635fe939fd7222ffacd1ba95a4b9219e5bd6db9,0,0,1,0,0,0,0,0,0,0,Eukaryota;Porifera;Homoscleromorpha;Homosclerophorida;Oscarellidae;Oscarella;Oscarella pearsei,Oscarella pearsei:1940113
ASV_1580:c636a6781e614015d409e5f1340237e71bfaba96,0,0,0,1,0,0,0,0,0,0,Eukaryota;Capsaspora;Filasterea_1;Capsaspora;Capsaspora;Capsaspora;Capsaspora owczarzaki,Capsaspora owczarzaki:192875
ASV_1581:c6d6709291e0cd9f528b02c6f26ca1e055bf8873,0,0,0,0,0,1,0,0,0,0,Eukaryota;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;Oncicola;Oncicola luehei,Oncicola luehei:1100885
ASV_1582:c6d74be911be12c8430454316b9912f7a1ed49b8,1,0,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Delesseriaceae;Membranoptera;Membranoptera weeksiae,Membranoptera weeksiae:158720
ASV_1583:c6ebb6f8fe3cd1fd523ddd02dc625bfcb24d0a81,0,0,0,0,0,1,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida_2;Candida alai,Candida alai:434040
ASV_1584:c79f9e8a817799639ae46b1c7a7e4e90be5e89db,0,0,0,1,0,0,0,0,0,0,Eukaryota;Pedinellales;Dictyochophyceae_2;Pedinellales;Pseudopedinella;Pseudopedinella;Pseudopedinella elastica,Pseudopedinella elastica:35684
ASV_1585:c7b02e3dbe821e7049aee1657ec9f13315acc4b1,0,0,0,1,0,0,0,0,0,0,Eukaryota;Apicomplexa;Aconoidasida;Haemosporida;Plasmodiidae;Plasmodium;Plasmodium bubalis,Plasmodium bubalis:1737479
ASV_1586:c7bb03b2a0f77df84a71997cfdaaa8b61555596c,0,0,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_1587:c7ecfa8beea5b75d154e1c214c165adc011db76e,0,0,0,1,0,0,0,0,0,0,Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales;Scenedesmaceae;Pectinodesmus;Pectinodesmus pectinatus,Pectinodesmus pectinatus:91197
ASV_1588:c82f6cedd81f2929726b9c8236ab8a2528af8da8,0,0,0,0,0,0,0,1,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium acetophilum,Aurantiochytrium acetophilum:2172886
ASV_1589:c880177e8a99947fa83f3057e3f331172b254872,0,0,0,0,0,0,0,0,1,0,Eukaryota;Tsukubamonadida;Tsukubamonadida;Tsukubamonadida;Tsukubamonadidae;Tsukubamonas;Tsukubamonas globosa,Tsukubamonas globosa:875863
ASV_1590:c898e0f0669b3bfd4cd337aaa9c91ad940ebcbc5,0,0,0,0,0,1,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida_2;Candida alai,Candida alai:434040
ASV_1591:c8b4451e1e239e19fba91e16bbdedee4b9f9b80a,0,0,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Nakaseomyces;Nakaseomyces delphensis,Nakaseomyces delphensis:51657
ASV_1592:c925d6be5cde40d0bd2d99f1e39b0725acbc51c7,0,0,0,0,0,0,0,0,1,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Lachancea;Lachancea meyersii,Lachancea meyersii:300276
ASV_1593:c9a9eadc3b156529b35d1fb95d47fe7f26c5beae,0,0,0,1,0,0,0,0,0,0,Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Prototheca;Prototheca bovis,Prototheca bovis:2509265
ASV_1594:c9d01257860ff2248b4340a6426c63a52258b63f,0,0,0,0,0,1,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Lymnaeidae;Lymnaeidae;Galba;Galba pervia,Galba pervia:1051332
ASV_1595:c9f00c66c88e22698df919ec6023ecdfc67db3f9,0,0,0,0,0,1,0,0,0,0,Eukaryota;Platyhelminthes;Rhabditophora;Tricladida;Geoplanidae;Notogynaphallia;Notogynaphallia plumbea,Notogynaphallia plumbea:1334144
ASV_1596:ca8e5bda648b8c4f6e017c14a5094b8c37aa12bc,0,0,0,0,0,0,0,1,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Lachancea;Lachancea dasiensis,Lachancea dasiensis:1072105
ASV_1597:ca9bfeda09c93d9d2a308e62c52d470ba113dd9a,0,1,0,0,0,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces invadans,Aphanomyces invadans:157072
ASV_1598:caf68ba45a48f88fb278ad1766559eccc66493cb,0,0,0,1,0,0,0,0,0,0,Eukaryota;Olpidiopsidales;Oomycota_13;Olpidiopsidales;Olpidiopsidaceae;Olpidiopsis;Olpidiopsis feldmanni,Olpidiopsis feldmanni:1638924
ASV_1599:cb2b144c1622d7f0d35b2680f04875210e7a8234,0,0,0,0,1,0,0,0,0,0,Eukaryota;Ascomycota;Sordariomycetes;Glomerellales;Plectosphaerellaceae;Verticillium;Verticillium dahliae,Verticillium dahliae:27337
ASV_1600:cb57b675149381c9a38c9019265a9c6343fe4a59,0,0,0,1,0,0,0,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Nemacystus;Nemacystus decipiens,Nemacystus decipiens:2185085
ASV_1601:cb6241a5bd63b8c3c9ab89876af53f308cebb00d,1,0,0,0,0,0,0,0,0,0,Eukaryota;Laminariales;Phaeophyceae_7;Laminariales;Macrocystis_x_Lessonia;Macrocystis_x_Lessonia;Macrocystis pyrifera x Lessonia spicata,Macrocystis pyrifera x Lessonia spicata:2721152
ASV_1602:cbd3720b1987fbe3969892564ef70fd2a113abe6,0,0,0,1,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Zancleidae;Zanclea;Zanclea implexa,Zanclea implexa:1899534
ASV_1603:cbfa856199e9c240cc82aa6e57446523ab9fde87,1,0,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Halymeniales;Halymeniaceae;Grateloupia;Grateloupia taiwanensis,Grateloupia taiwanensis:1260292
ASV_1604:cc3b7e6ea886450d2b8319fa3a5494d68cace8fe,0,0,0,1,0,0,0,0,0,0,Eukaryota;Peronosporales;Oomycota_8;Peronosporales;Peronosporaceae;Peronospora;Peronospora trifoliiminoris,Peronospora:70742
ASV_1605:cc87cb9dcda31d76678fc4b09f88da33b79410c1,0,0,0,0,0,0,1,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Delesseriaceae;Membranoptera;Membranoptera weeksiae,Membranoptera weeksiae:158720
ASV_1606:cd2a4510ee0d5511c583bb7bad0033aa3511dd76,0,0,1,0,0,0,0,0,0,0,Eukaryota;Parmales;Bolidophyceae;Parmales;Triparmaceae;Triparma;Triparma laevis,Triparma laevis:1534972
ASV_1607:cd52fc2d28ca364158093e31e82ede0989683628,0,0,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_1608:cd6090c5a1fe3c3d3f236f49aef058287c5b838b,1,0,0,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Arthrodermataceae;Arthroderma;Arthroderma uncinatum,Arthroderma uncinatum:74035
ASV_1609:cd7a88fea1cc2762e7933540ee40360c533c4ebc,0,0,0,0,0,0,1,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales;Cymbellaceae;Paraplaconeis;Paraplaconeis kornevae,Paraplaconeis kornevae:1752051
ASV_1610:cd84a595c374170710cb2a463c61899f83b04919,0,0,0,1,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Physophoridae;Physophora;Physophora hydrostatica,Physophora hydrostatica:168779
ASV_1611:cd964a0b93bd9d187f2f798eac698d630551c5e6,0,0,0,1,0,0,0,0,0,0,Eukaryota;Porifera;Demospongiae;Tethyida;Tethyidae;Tethya;Tethya actinia,Tethya actinia:233783
ASV_1612:cdb3ac85c530ee4f1ad72deea3afb52df67ac71f,0,0,0,1,0,0,0,0,0,0,Eukaryota;Tilopteridales;Phaeophyceae_11;Tilopteridales;Phyllariaceae;Phyllariopsis;Phyllariopsis brevipes,Phyllariopsis brevipes:130734
ASV_1613:cdb483844efd072e79858c2ccf7cff41189f986c,0,0,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subanglica,Pinnularia subanglica:1089236
ASV_1614:cdf1695c1eacdb7cade0af812898bc4cadd451b0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Synurales;Synurophyceae_2;Synurales;Mallomonadaceae;Synura;Synura synuroidea,Synura synuroidea:47573
ASV_1615:ce3cf8352c4e00db5c001e25f972197f0f443f28,1,0,0,0,0,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Lactarius_2;Lactarius volemus,Lactarius volemus:71967
ASV_1616:ce45af0104d050946fb18ca435ef3c2bab867b72,0,0,0,1,0,0,0,0,0,0,Eukaryota;Cnidaria;Anthozoa;Helioporacea;Helioporidae;Heliopora;Heliopora coerulea,Heliopora coerulea:86515
ASV_1617:ce8e7c86ed2018cbe8861c53a6552b3d7ba8d72c,0,0,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Usnea;Usnea subgracilis,Usnea subgracilis:2250278
ASV_1618:ce95b9d3a73bfc34df9610bab14e99421bdd7226,1,0,0,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Chaetomellaceae;Synchaetomella;Synchaetomella acerina,Synchaetomella acerina:1282988
ASV_1619:ce96086203feb93873c12a8185dcc59b1bcf4764,0,0,0,0,0,1,0,0,0,0,Eukaryota;Chordata;Actinopteri;Syngnathiformes;Callionymidae;Callionymus;Callionymus lyra,Callionymus lyra:34785
ASV_1620:ce9eb27ee3eafe67e0de3e8819018732719b8f81,0,0,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales;Pneumocystidaceae;Pneumocystis;Pneumocystis carinii,Pneumocystis carinii:4754
ASV_1621:cebf291ff61a74d9046bc481954709c9a49d1089,0,0,0,1,0,0,0,0,0,0,Eukaryota;Pythiales;Oomycota_12;Pythiales;Pythiaceae;Phytopythium;Phytopythium iriomotense,Phytopythium iriomotense:1130069
ASV_1622:cee29328619e7b3509f977ec920547d572d3cff5,1,0,0,0,0,0,0,0,0,0,Eukaryota;Fucales;Phaeophyceae_5;Fucales;Sargassaceae;Bifurcaria;Bifurcaria bifurcata,Bifurcaria bifurcata:74462
ASV_1623:cf32fb17fb125fb5257775ec9e3a02f5af0f44a1,0,0,0,1,0,0,0,0,0,0,Eukaryota;Platyhelminthes;Cestoda;Diphyllobothriidea;Diphyllobothriidae;Ligula;Ligula alternans,Ligula alternans:2015384
ASV_1624:cf698cfb5bbb0dffe71b7a0c8b13ad73d0c7869e,0,0,0,1,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Nudibranchia;Cuthonidae;Cuthona;Cuthona ocellata,Cuthona ocellata:252567
ASV_1625:cfb25288101770c9cdde1990bacd38b4f33762cc,0,0,0,1,0,0,0,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Coelocladia;Coelocladia;Coelocladia arctica,Coelocladia arctica:86863
ASV_1626:cff6ad23bc47e964b36123a32c3f36de51b92fc1,1,0,0,0,0,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium acetophilum,Aurantiochytrium acetophilum:2172886
ASV_1627:d08c7943c4033f91450110e5e4f289bca9075bbe,0,0,1,0,0,0,0,0,0,0,Eukaryota;Porifera;Demospongiae;Axinellida;Axinellidae;Ptilocaulis;Ptilocaulis walpersi,Ptilocaulis walpersi:479640
ASV_1628:d08ea5dfbfb7139b8cb9781481d099e067da37b7,0,0,0,0,0,0,0,0,2,0,Eukaryota;Porifera;Demospongiae;Dendroceratida;Halisarcidae;Halisarca;Halisarca desqueyrouxae,Halisarca desqueyrouxae:1962580
ASV_1629:d0c856b9aabd5c8d7043eba380593b4ad016ab3c,0,0,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pleurosigmataceae;Pleurosigma;Pleurosigma strigosum,Pleurosigma strigosum:1514139
ASV_1630:d185a32ae8432adadf4ed799b6fa5190b0f873a5,1,0,0,0,0,0,0,0,0,0,Eukaryota;Platyhelminthes;Monogenea;Dactylogyridea;Tetraonchoididae;Paratetraonchoides;Paratetraonchoides inermis,Paratetraonchoides inermis:2048240
ASV_1631:d1d61aaacad2af140fc3f8578e688139d247d120,1,0,0,0,0,0,0,0,0,0,Eukaryota;Ancoracysta;Ancoracysta;Ancoracysta;Ancoracysta;Ancoracysta;Ancoracysta twista,Ancoracysta twista:2044563
ASV_1632:d1ff4ab9c19f72e7ed9ae7fa92fd4e02b159e277,0,0,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Amphipleuraceae;Halamphora;Halamphora coffeaeformis,Halamphora coffeaeformis:1487565
ASV_1633:d232dbf834f3b94fc9460490e76e213482d7c58c,0,0,0,0,0,0,1,0,0,0,Eukaryota;Mollusca;Gastropoda;Cycloneritida;Helicinidae;Pleuropoma;Pleuropoma jana,Pleuropoma jana:1882665
ASV_1634:d2509bfb2e153b9083ec2f2a0a07a377bd4792db,1,0,0,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca closterium,Cylindrotheca closterium:2856
ASV_1635:d27f9417d5d8e2387bb8cfb68d72cf03fb64a38e,1,0,0,0,0,0,0,0,0,0,Eukaryota;Peronosporales;Oomycota_8;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora oleae,Phytophthora oleae:2107226
ASV_1636:d29afe459c97d8713ac7e5bc23303fb147ad3c47,0,0,1,0,0,0,0,0,0,0,Eukaryota;Porifera;Demospongiae;Dictyoceratida;Spongiidae;Hippospongia;Hippospongia lachne,Hippospongia lachne:479639
ASV_1637:d2b3088a7bcd0f024b129b25e0d576d925fb745b,0,0,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Mediophyceae;Lithodesmiales;Lithodesmiaceae;Ditylum;Ditylum brightwellii,Ditylum brightwellii:49249
ASV_1638:d40dcde629cbbfd8f03345d805da16198defb33d,0,0,0,1,0,0,0,0,0,0,Eukaryota;Mollusca;Bivalvia;Veneroida;Veneridae;Dosinia;Dosinia altior,Dosinia altior:2184472
ASV_1639:d411da98d98f7fc1672b41693243cfb094bab2df,0,0,0,0,0,1,1,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Nemacystus;Nemacystus decipiens,Nemacystus decipiens:2185085
ASV_1640:d42533990266a5092f1d99d825cbf375eddfef1f,1,0,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Pyropia;Pyropia endiviifolia,Pyropia endiviifolia:1699272
ASV_1641:d43ef431b3ec84dcbbbb98b26a5d4dcbc674380f,0,0,1,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida_2;Candida alai,Candida alai:434040
ASV_1642:d44bed02faa086abfcfb0832b510187a9f1058f4,0,0,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Trichomonascaceae;Groenewaldozyma;Groenewaldozyma salmanticensis,Groenewaldozyma salmanticensis:49332
ASV_1643:d460a782acdee6d07fad7d2d4f357435968676fa,0,0,0,0,0,0,0,2,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium mangrovei,Aurantiochytrium mangrovei:333832
ASV_1644:d51441fe24960d4022236e1f2d1f9d1c76ac8520,0,0,0,0,0,0,0,0,1,0,Eukaryota;Jakobida;Jakobida;Jakobida;Jakobidae;Jakoba;Jakoba libera,Jakoba libera:143017
ASV_1645:d5c907b51708bf35da5f38622b24d7ea1e419b6e,1,0,0,0,0,0,0,0,0,0,Eukaryota;Discosea;Himatismenida;Himatismenida;Parvamoeba;Parvamoeba;Parvamoeba rugata,Parvamoeba rugata:1076758
ASV_1646:d5e7ffdca35948b3591107e679986e4f29f7fe95,0,0,0,1,0,0,0,0,0,0,Eukaryota;Jakobida;Jakobida;Jakobida;Jakobidae;Jakoba;Jakoba libera,Jakoba libera:143017
ASV_1647:d653d8eb8fc8517f25eac1d96ed0ddc594bfc0c3,0,0,0,1,0,0,0,0,0,0,Eukaryota;Echinodermata;Ophiuroidea;Ophiurida;Ophiuridae;Amphiophiura;Amphiophiura inops,Amphiophiura inops:1815032
ASV_1648:d670dacdc956d49653f9d361724c2e2f4b829fc6,0,0,1,0,0,0,0,0,0,0,Eukaryota;Nemertea;Pilidiophora;Heteronemertea;Lineidae;Micrura;Micrura bella,Micrura bella:1692167
ASV_1649:d69e1f40cd1959e7dc265baf26a28f097665afed,0,0,0,0,0,0,0,1,0,0,Eukaryota;Peronosporales;Oomycota_8;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora sp,Phytophthora sp:89336
ASV_1650:d6b5bd289bbcd4ec9337169cdcbd16b96ee7e685,0,1,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Sphenophorus;Sphenophorus incurrens,Sphenophorus incurrens:1403718
ASV_1651:d6bee9011a52ab99517fba8496b36b3b28f49ede,0,0,0,1,0,0,0,0,0,0,Eukaryota;Nemertea;Pilidiophora;Heteronemertea;Lineidae;Euborlasia;Euborlasia maycoli,Euborlasia maycoli:2770930
ASV_1652:d6e9da524c2e7b0ad3e6ab1116ff9647972288ed,0,0,0,0,0,0,0,1,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Vertebrata;Vertebrata australis,Vertebrata australis:2006943
ASV_1653:d719896adee279eb3ff65049ca5bff0e472b1311,0,0,0,1,0,0,0,0,0,0,Eukaryota;Porifera;Homoscleromorpha;Homosclerophorida;Oscarellidae;Oscarella;Oscarella pearsei,Oscarella pearsei:1940113
ASV_1654:d797a1241e9790a6b83400793b0633661f74a40d,0,0,0,1,0,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Amanitaceae;Amanita;Amanita rubescens,Amanita rubescens:71933
ASV_1655:d7b6318e7f9b8d28e6638c4e25dde0a4f104c565,0,0,0,0,0,0,0,1,0,0,Eukaryota;Cnidaria;Anthozoa;Alcyonacea;Gorgoniidae;Eugorgia;Eugorgia mutabilis,Eugorgia mutabilis:1809422
ASV_1656:d7cf595f0025905bde93716d9696ffd0f315517f,1,0,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Gracilariales;Gracilariaceae;Melanthalia;Melanthalia intermedia,Melanthalia intermedia:172989
ASV_1657:d7d1f7332487a3b29c32b5ea2daa91b9b56f025c,0,0,0,1,0,0,0,0,0,0,Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Lolium;Lolium perenne,Lolium perenne:4522
ASV_1658:d7fd9f6799632169f9e27afc58d927fb5218f237,1,0,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Nudibranchia;Tethydidae;Tethys;Tethys fimbria,Tethys fimbria:252556
ASV_1659:d840c1d75be246faadbce5d874106a2366aaa006,0,0,0,1,0,0,0,0,0,0,Eukaryota;Glaucocystales;Glaucocystophyceae_1;Glaucocystales;Glaucocystaceae;Glaucocystis;Glaucocystis nostochinearum,Glaucocystis nostochinearum:38271
ASV_1660:d8bba869b01327ebf419679a6fef392004b09b1e,0,0,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula minima,Navicula minima:97222
ASV_1661:d8dbb27072e8f2a2c63ea724a6b9a7bc3b31283c,0,1,0,0,0,0,0,0,0,0,Eukaryota;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas bilix,Palpitomonas bilix:652834
ASV_1662:d921aa0e579b49b95a4d643a533617c2aa775516,0,0,0,0,0,0,1,0,0,0,Eukaryota;Arthropoda;Insecta;Hymenoptera;Megachilidae;Chelostoma;Chelostoma bytinskii,Chelostoma bytinskii:549752
ASV_1663:d92664c52b0d9a40a03ef7fd18fa827c38d94be0,1,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Arachnida;Scorpiones;Buthidae;Centruroides;Centruroides borinquensis,Centruroides borinquensis:2565417
ASV_1664:d9cde9b34bbe3df477a50f4f817ef2e5347459e6,1,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Ascidiacea;Stolidobranchia;Pyuridae;Halocynthia;Halocynthia spinosa,Halocynthia spinosa:569430
ASV_1665:da71634df580f14a62e43b1309c1108a42f2ca05,0,0,0,0,0,0,1,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Nakaseomyces;Nakaseomyces bacillisporus,Nakaseomyces bacillisporus:51660
ASV_1666:daf4e63faf073f468792c1ffd2be3a6731cecbb6,0,0,0,0,1,0,0,0,0,0,Eukaryota;Echinodermata;Ophiuroidea;Ophiurida;Ophiolepididae;Ophiolipus;Ophiolipus agassizii,Ophiolipus agassizii:1815335
ASV_1667:dbbea373fc7ba8c07bc3445875f66737092dd010,0,0,0,0,0,0,1,0,0,0,Eukaryota;Chromulinales;Chrysophyceae_4;Chromulinales;Chromulinaceae;Pedospumella;Pedospumella sinomuralis,Pedospumella sinomuralis:1841648
ASV_1668:dbd142c866c252a4d834904d8c9cf05bc7fed02f,0,0,0,0,0,0,1,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Callithamniaceae;Callithamnion;Callithamnion baileyi,Callithamnion baileyi:492575
ASV_1669:dbeaa8ab89c41a4bc696dee4b1058731f03aa245,0,0,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Malacostraca;Decapoda;Hippolytidae;Thoralus;Thoralus cranchii,Thoralus cranchii:576236
ASV_1670:dbedcc0a95d786ce9ce52a4c971ebf86c10b322e,0,0,0,1,0,0,0,0,0,0,Eukaryota;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;Diplorchis;Diplorchis hangzhouensis,Diplorchis hangzhouensis:1131906
ASV_1671:dc11907af11574f6a357aee0851c8268bff12772,0,0,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida_2;Candida sojae,Candida sojae:52253
ASV_1672:dc2a251d00131f4399d5fc171c1b9e08fc25b7ee,0,0,0,1,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Cladonematidae;Cladonema;Cladonema pacificum,Cladonema pacificum:499903
ASV_1673:dc433d74156f0c229b3ed78c707c1fc56b936ff1,0,0,1,0,0,0,0,0,0,0,Eukaryota;Platyhelminthes;Cestoda;Proteocephalidea;Proteocephalidae;Silurotaenia;Silurotaenia siluri,Silurotaenia siluri:100401
ASV_1674:dcf0ff2baba1ca40275327da5a4b6cb6077b5c66,0,0,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Lachancea;Lachancea meyersii,Lachancea meyersii:300276
