ASV_number:amplicon,ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r2,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_ETOH_r2,ARMS_Eilat_Katza1_20181024_20200706_MF500_r2,ARMS_Koster_VH2_20180418_20180906_PS90_ETOH_r2,ARMS_Vigo_TorallaA_20190625_20191014_MF500_r2,ARMS_Vigo_TorallaB_20190625_20191014_MF500_r2,ARMS_Vigo_TorallaC_20190625_20191014_MF500_r2,Classification,TAXON:NCBI_TAX_ID
ASV_1339:c77d4c8f2cb1dce3b4eab5336d83e254c9bf0fd6,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Acrosymphytales;Schimmelmanniaceae;Schimmelmannia;Schimmelmannia schousboei,Schimmelmannia schousboei:173468
ASV_1340:c78740eb595d7d74b465879ec0a8eba925505846,1,0,0,0,0,0,0,0,Eukaryota;Synurales;Synurophyceae_2;Synurales;Mallomonadaceae;Synura;Synura synuroidea,Synura synuroidea:47573
ASV_1341:c796c84d03de6d5cba71bc81e7f7c2427370c935,0,0,1,0,0,0,0,0,Eukaryota;Streptophyta;Cycadopsida;Cycadales;Zamiaceae;Ceratozamia;Ceratozamia hildae,Ceratozamia hildae:171009
ASV_1342:c7bd7895bd4e23789ac699559f9d40e919e28e17,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Nakaseomyces;[Candida] castellii,[Candida] castellii:51914
ASV_1343:c8093aa2e59b385ddd09f998c724199c3e94b774,0,0,0,1,0,0,0,0,Eukaryota;Laminariales;Phaeophyceae_7;Laminariales;Aureophycus;Aureophycus;Aureophycus aleuticus,Aureophycus aleuticus:461266
ASV_1344:c8ac815afbf17473d61271971773e27611323537,0,0,1,0,0,0,0,0,Eukaryota;Laminariales;Phaeophyceae_7;Laminariales;Laminariaceae;Macrocystis;Macrocystis integrifolia,Macrocystis integrifolia:169774
ASV_1345:c92ff782f28d32a16f4a47c42b15cf456fb9290c,2,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula ramosissima,Navicula ramosissima:265559
ASV_1346:c93765365196571bcddec62d7f3db39bc434748d,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia alba,Nitzschia alba:2858
ASV_1347:c9f7208e507dec266a34f3198275b3d4267c3251,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Mediophyceae;Toxariales;Toxariaceae;Toxarium;Toxarium undulatum,Toxarium undulatum:210620
ASV_1348:ca337973224f1816f26465212caf3201f5b8713c,0,1,0,0,0,0,0,0,Eukaryota;Annelida;Clitellata;Haplotaxida;Naididae;Pristina;Pristina osborni,Pristina osborni:212340
ASV_1349:ca48840d5f73ebe65e6955b86bae9602969a3a15,0,0,0,1,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Neogastropoda;Clavatulidae;Clionella;Clionella kraussii,Clionella kraussii:2259838
ASV_1350:ca4bed6f919b5e1f64eb18f77b4da03f1ae200ea,0,1,0,0,0,0,0,0,Eukaryota;Jakobida;Jakobida;Jakobida;Jakobidae;Jakoba;Jakoba bahamiensis,Jakoba bahamiensis:221721
ASV_1351:cab7e02ebaca43c258faf3fa368219d01beba0a2,0,1,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Callithamniaceae;Callithamnion;Callithamnion baileyi,Callithamnion baileyi:492575
ASV_1352:cb77240fa64679a31edbcaeb67d9db9e10d5dc66,0,0,0,2,0,0,0,0,Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Smittinidae;Smittoidea;Smittoidea prolifica,Smittoidea prolifica:2510240
ASV_1353:cbf1b0113a66dab7a74ee212dccecd475e12e3e4,0,0,1,0,0,0,0,0,Eukaryota;Discosea;Himatismenida;Himatismenida;Cochliopodiidae;Cochliopodium;Cochliopodium marrii,Cochliopodium marrii:2652063
ASV_1354:cbf3b3d9e5e368060527057f61cffeef56e9a6f8,0,1,0,0,0,0,0,0,Eukaryota;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;Polylabroides;Polylabroides guangdongensis,Polylabroides guangdongensis:1131911
ASV_1355:cbf84dc562182d39b910482232add99e55693829,0,0,1,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya hypogyna,Achlya hypogyna:1202772
ASV_1356:cc715045761e2fdc03413742bafce110292d8429,0,1,0,0,0,0,0,0,Eukaryota;Goniochloridales;Eustigmatophyceae_1;Goniochloridales;Trachydiscus;Trachydiscus;Trachydiscus minutus,Trachydiscus minutus:1032745
ASV_1357:cd06f03e2d3bd9f8400eeb442b591329ef378deb,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_1358:cd2ccdea014977a26d31a6d6fcf1ce8b0deed79d,0,1,0,0,0,0,0,0,Eukaryota;Gastrotricha;Macrodasyida;Macrodasyida;Thaumastodermatidae;Tetranchyroderma;Tetranchyroderma sp TK,Tetranchyroderma:233140
ASV_1359:cd6725bd7e900a6f26d342743e753b045df6a4b6,0,0,1,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium acetophilum,Aurantiochytrium acetophilum:2172886
ASV_1360:cd9277996bae3c25371cbbfbec6fe3ac72a72da7,2,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales;Taphrinaceae;Taphrina;Taphrina flavorubra,Taphrina flavorubra:71561
ASV_1361:cd937176e42e04a343a816100db4a19b1bb02daf,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Mediophyceae;Toxariales;Toxariaceae;Toxarium;Toxarium undulatum,Toxarium undulatum:210620
ASV_1362:cd945a92da2dca079c50ee0071ff15aa4502fce6,0,0,1,0,0,0,0,0,Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas trahens,Thecamonas trahens:529818
ASV_1363:cdbc30f798627e8a8e954a2e6e318c3eb76b6a59,0,1,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;Amphiascoides;Amphiascoides atopus,Amphiascoides atopus:1352461
ASV_1364:cdc4b08f880a94b57ca81e116fd82a8dd3ece383,0,1,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Apolemiidae;Apolemia;Apolemia lanosa,Apolemia lanosa:1390099
ASV_1365:cdc9ef0bc69fdf1dc3386bcd7d3138a37f8ce3d0,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Arachnida;Scorpiones;Diplocentridae;Kolotl;Kolotl poncei,Kolotl poncei:1548258
ASV_1366:ce17075980dd3e9f5453b6acbab50931097502f5,0,0,0,1,0,0,0,0,Eukaryota;Chordata;Aves;Passeriformes;Parulidae;Basileuterus;Basileuterus chrysogaster,Basileuterus chrysogaster:873197
ASV_1367:ce30b8180f22b770fd3723f30acd0a845d464a12,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Eremothecium;Eremothecium sinecaudum,Eremothecium sinecaudum:45286
ASV_1368:cf5bf8a8c3aa4c0a497b025610ca20e909a749fa,0,1,0,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Thraustotheca;Thraustotheca terrestris,Thraustotheca terrestris:944643
ASV_1369:d03f83592db5ecc390d2ca36359c1bbaac098e80,0,0,1,0,0,0,0,0,Eukaryota;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas bilix,Palpitomonas bilix:652834
ASV_1370:d0c2beaecce4002b0b55758b254f1889ab96029d,0,0,0,1,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Laurencia;Laurencia karachiana,Laurencia karachiana:2662477
ASV_1371:d0edc3e630a54b2dc3733ef6649748970fa43e95,0,0,1,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Cypriniformes;Xenocyprididae;Megalobrama;Megalobrama skolokovii x Megalobrama amblycephala,Megalobrama skolokovii x Megalobrama amblycephala:1734381
ASV_1372:d0f3d512170de0762c85467b069c9ee0315bb873,0,1,0,0,0,0,0,0,Eukaryota;Ciliophora;Oligohymenophorea;Hymenostomatida;Tetrahymenidae;Tetrahymena;Tetrahymena silvana,Tetrahymena silvana:5918
ASV_1373:d169c07d9129e52f4d14a2be5681ab716319a9b3,0,0,0,1,0,0,0,0,Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus sojae,Aspergillus sojae:41058
ASV_1374:d16e063f338b829c99734b7d93ccf215d8080b3c,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Lecanoromycetes;Lecanorales;Lecanoraceae;Lecanora;Lecanora strobilina,Lecanora strobilina:1518595
ASV_1375:d1811a6ae4a7bae3859c6b471abe79728eebd164,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Lachancea;Lachancea mirantina,Lachancea mirantina:1230905
ASV_1376:d1c575a6f89f88899d7a113e51716bde7636fca3,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hymenoptera;Apidae;Lepidotrigona;Lepidotrigona flavibasis,Lepidotrigona flavibasis:2696055
ASV_1377:d1da050b5f2f6d288afbc02f75eff212abafa700,0,2,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subcommutata,Pinnularia subcommutata:1089238
ASV_1378:d227f5dc944e27bce4f613a67abe4e0c1133ed08,0,1,0,0,0,0,0,0,Eukaryota;Laminariales;Phaeophyceae_7;Laminariales;Aureophycus;Aureophycus;Aureophycus aleuticus,Aureophycus aleuticus:461266
ASV_1379:d242624ac31138856e3a288badd50db349d8f53c,0,0,2,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Coleoptera;Brentidae;Holotrichapion;Holotrichapion wollastoni,Holotrichapion wollastoni:1341934
ASV_1380:d25ed210cf79fa90d0e442b624cc9fed4371552c,1,0,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Rhodaliidae;Dendrogramma;Dendrogramma enigmatica,Dendrogramma enigmatica:1960159
ASV_1381:d299fb1c88109ee69f2d81b1c411015b2c0adac1,0,0,1,0,0,0,0,0,Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Cunea;Cunea thuwala,Cunea thuwala:1654810
ASV_1382:d2a48c0e3c0978d3ef153827791608e66b16fd3d,1,0,0,0,0,0,0,0,Eukaryota;Tsukubamonadida;Tsukubamonadida;Tsukubamonadida;Tsukubamonadidae;Tsukubamonas;Tsukubamonas globosa,Tsukubamonas globosa:875863
ASV_1383:d2bfe2963eba113a0318cd42e64efe5c8c982daf,0,0,1,0,0,0,0,0,Eukaryota;Cyathomonadacea;Cryptophyceae_3;Cyathomonadacea;Goniomonadaceae;Goniomonas;Goniomonas avonlea,Goniomonas avonlea:1255295
ASV_1384:d2e86072b13180f9b2b4a3830da4edb06e9de0ac,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subcommutata,Pinnularia subcommutata:1089238
ASV_1385:d302b3ddcc2c11d6623efe67b6948ff9dbb2687c,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Plocamiales;Plocamiaceae;Plocamiocolax;Plocamiocolax pulvinata,Plocamiocolax pulvinata:35206
ASV_1386:d330be515e52af32d952150b4062155cd9c099e3,0,0,1,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Coniferiporia;Coniferiporia sulphurascens,Coniferiporia sulphurascens:175648
ASV_1387:d350070619fe5998df52a7d15aceb25833992e0e,0,1,0,0,0,0,0,0,Eukaryota;Cnidaria;Anthozoa;Corallimorpharia;Corallimorphidae;Corallimorphus;Corallimorphus profundus,Corallimorphus profundus:1499588
ASV_1388:d35774c09ebac430bfa066626d15dd21aa0e3950,0,1,0,0,0,0,0,0,Eukaryota;Bicosoecida;Bigyra_1;Bicosoecida;Cafileria;Cafileria;Cafileria marina,Cafileria marina:2557541
ASV_1389:d3f840a0e966d38b5f5657fded971d47e6843e50,0,0,0,1,0,0,0,0,Eukaryota;Platyhelminthes;Cestoda;Proteocephalidea;Monticelliidae;Riggenbachiella;Riggenbachiella amazonense,Riggenbachiella amazonense:1921625
ASV_1390:d408cd3f7d6987e93cc5319d9ccfafb3367234e1,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subanglica,Pinnularia subanglica:1089236
ASV_1391:d4365a069bcc6a34885da6bb7eea9c4134240b04,0,0,1,0,0,0,0,0,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Arthrodermataceae;Arthroderma;Arthroderma uncinatum,Arthroderma uncinatum:74035
ASV_1392:d545fca9f800f608a3bf6335bf3e617fc6eeed1c,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Calanoida;Clausocalanidae;Clausocalanus;Clausocalanus furcatus,Clausocalanus furcatus:149001
ASV_1393:d59b95419c00aac7fb08ec94b76bc4dc76a66ba4,0,0,1,0,0,0,0,0,Eukaryota;Bicosoecida;Bigyra_1;Bicosoecida;Cafileria;Cafileria;Cafileria marina,Cafileria marina:2557541
ASV_1394:d5e0a8c539c56e24a60bb3107880fef138fcee7c,1,0,0,0,0,0,0,0,Eukaryota;Platyhelminthes;Monogenea;Mazocraeidea;Diplozoidae;Paradiplozoon;Paradiplozoon opsariichthydis,Paradiplozoon opsariichthydis:340994
ASV_1395:d5ebfdf05bb556cfa26ed4270676c5a3ee3edf16,1,0,0,0,0,0,0,0,Eukaryota;Cnidaria;Anthozoa;Antipatharia;Antipathidae;Myriopathes;Myriopathes japonica,Myriopathes japonica:1342722
ASV_1396:d66d2c10ba6a5fb0930cc2fee41d0ac08c276de6,1,0,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Corymorphidae;Corymorpha;Corymorpha pendula,Corymorpha pendula:576742
ASV_1397:d67ef220836b3a829d540b39c0a74d51e3ce5f7b,0,0,1,0,0,0,0,0,Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales;Selenastraceae;Raphidocelis;Raphidocelis subcapitata,Raphidocelis subcapitata:307507
ASV_1398:d6fbe0d1a2175bc013033dcb7ffaf6b9646ff500,0,1,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Gelidiaceae;Gelidium;Gelidium jejuense,Gelidium jejuense:1247898
ASV_1399:d73c699464fdd501d4c3504705d4398f82b3c841,0,1,0,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Thraustochytrium;Thraustochytrium aureum,Thraustochytrium aureum:42467
ASV_1400:d7a345b02139a0c6d29610712e97e73a951af211,0,0,1,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Hericiaceae;Hericium;Hericium coralloides,Hericium coralloides:100756
ASV_1401:d845997f5cc59d1a8c9085a738b9b00b4499cf9e,0,1,0,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces invadans,Aphanomyces invadans:157072
ASV_1402:d87d67658560e004f27bddbff957947aec932c07,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subcommutata,Pinnularia subcommutata:1089238
ASV_1403:d884479209a8971980a3fb734eef10982399cfeb,0,0,0,1,0,0,0,0,Eukaryota;Arthropoda;Insecta;Lepidoptera;Nymphalidae;Dynastor;Dynastor macrosiris,Dynastor macrosiris:2665402
ASV_1404:d8a8add4dd2d47b4c95736428c7f1eae88130e82,0,0,1,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Lactarius_2;Lactarius volemus,Lactarius volemus:71967
ASV_1405:d8b4803fbceb9a00641f8e118f94416a73316f92,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula ramosissima,Navicula ramosissima:265559
ASV_1406:d8d54b148e016bdcf7177a7909d648de14707cb1,0,0,1,0,0,0,0,0,Eukaryota;Synurales;Synurophyceae_2;Synurales;Mallomonadaceae;Synura;Synura synuroidea,Synura synuroidea:47573
ASV_1407:d8f6b37d4abf02d5938a3d0dc1440a2523a72760,0,0,0,2,0,0,0,0,Eukaryota;Sipuncula;Phascolosomatiformes;Phascolosomatiformes;Phascolosomatidae;Apionsoma;Apionsoma misakianum,Apionsoma misakianum:210783
ASV_1408:d99776f53f8b3207fbd964c4505d0fbe6d3c4f90,0,0,1,0,0,0,0,0,Eukaryota;Ascomycota;Sordariomycetes;Glomerellales;Glomerellaceae;Colletotrichum;Colletotrichum fioriniae,Colletotrichum fioriniae:710243
ASV_1409:d9bd4b53b862ea1bed512d221152cc3fa3821bd8,0,0,0,1,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Neogastropoda;Mitridae;Cancilla;Cancilla fibula,Cancilla fibula:1719387
ASV_1410:db5628c92952762bf27f94c3e49e9ad6d779008a,0,0,0,1,0,0,0,0,Eukaryota;Chordata;Aves;Gruiformes;Mesitornithidae;Mesitornis;Mesitornis unicolor,Mesitornis unicolor:54374
ASV_1411:db829d5c0fafda264116e2e099c4631960f5100a,0,0,1,0,0,0,0,0,Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;Rhodotorula taiwanensis,Rhodotorula taiwanensis:741276
ASV_1412:dbe1d036c8803aebaf91050283fab2e07ab4562b,1,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Sordariomycetes;Diaporthales;Juglanconidaceae;Juglanconis;Juglanconis oblonga,Juglanconis oblonga:1940568
ASV_1413:dc415b39c084898e39fa5a6c336b94ec8e0d4327,0,1,0,0,0,0,0,0,Eukaryota;Apicomplexa;Aconoidasida;Haemosporida;Plasmodiidae;Plasmodium;Plasmodium carmelinoi,Plasmodium carmelinoi:2038114
ASV_1414:dc6199a07ff7291dcfd228009980f078269f210b,0,0,1,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces invadans,Aphanomyces invadans:157072
ASV_1415:dca67c5806a8f7c4b7037d5ee53a6d48012233f5,0,0,0,1,0,0,0,0,Eukaryota;Streptophyta;Zygnemophyceae;Zygnematales;Mesotaeniaceae;Roya_1;Roya obtusa,Roya obtusa:104537
ASV_1416:dd85fbccc0f4404532adf66460feaf475b7bfc8a,0,0,1,0,0,0,0,0,Eukaryota;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas bilix,Palpitomonas bilix:652834
ASV_1417:ddafce477db6c8258a64212d55376efaf216ef50,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Fragilariophyceae;Fragilariales;Fragilariaceae;Grammonema;Grammonema striatula,Grammonema striatula:33645
ASV_1418:dde8e156a48341760c4f2d674935d271daf47528,1,0,0,0,0,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Punctaria;Punctaria latifolia,Punctaria latifolia:90013
ASV_1419:de2f2bfd83cb397fdb7f07b41857a0ea0e84e427,0,1,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Neogastropoda;Fasciolariidae;Taron;Taron dubius,Taron dubius:2528149
ASV_1420:de3b38f2146ce6d356efb26958ea07e951b1efe1,0,0,0,1,0,0,0,0,Eukaryota;Annelida;Clitellata;Haplotaxida;Naididae;Aktedrilus;Aktedrilus arcticus,Aktedrilus arcticus:77722
ASV_1421:de999078dc94e8784cfa6a24d353c2c4014963a6,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Haslea;Haslea pseudostrearia,Haslea pseudostrearia:197756
ASV_1422:df67306fa1284733f5a71e79c69ef3fbac8c19e7,0,0,1,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium mangrovei,Aurantiochytrium mangrovei:333832
ASV_1423:df84bf39a9d500252edd4ea62735f77f2bad47d3,0,0,0,1,0,0,0,0,Eukaryota;Jakobida;Jakobida;Jakobida;Jakobidae;Jakoba;Jakoba bahamiensis,Jakoba bahamiensis:221721
ASV_1424:e1aaeb4faaa0f2bf0bf8a774883e64c168b8b8a9,1,0,0,0,0,0,0,0,Eukaryota;Eustigmatales;Eustigmatophyceae_2;Eustigmatales;Monodopsidaceae;Nannochloropsis;Nannochloropsis limnetica,Nannochloropsis limnetica:120807
ASV_1425:e353dc36e8ac4cdc3b9a1ea6e2abecb60c3a50a1,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia viridiformis,Pinnularia viridiformis:431581
ASV_1426:e3633a4a70a2586d1b8ef8ddeb9120bd346773bd,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca closterium,Cylindrotheca closterium:2856
ASV_1427:e3f98d674ce7393aa5689ca87804a76a98a84f67,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_1428:e487cb70bd4303c5a20170416c565781dd3f3d58,1,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Arachnida;Trombidiformes;Diptilomiopidae;Rhinotergum;Rhinotergum shaoguanense,Rhinotergum shaoguanense:1452699
ASV_1429:e491fae12f40864a4d741531b18f2a64e7195c70,0,1,0,0,0,0,0,0,Eukaryota;Blastocladiomycota;Blastocladiomycetes;Blastocladiales;Blastocladiaceae;Blastocladiella;Blastocladiella emersonii,Blastocladiella emersonii:4808
ASV_1430:e4d303436246850738411215a1f40e34a601777f,0,0,1,0,0,0,0,0,Eukaryota;Ascomycota;Arthoniomycetes;Arthoniales;Arthoniaceae;Arthothelium;Arthothelium ruanum,Arthothelium ruanum:2080612
ASV_1431:e51c9699693554f6546a4eb64225bddaa3387547,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Scyphozoa;Rhizostomeae;Mastigiidae;Versuriga;Versuriga anadyomene,Versuriga anadyomene:880245
ASV_1433:e5d511b8491fca40b319178365306118e08a628a,0,1,0,0,0,0,0,0,Eukaryota;Dictyotales;Phaeophyceae_2;Dictyotales;Dictyotaceae;Dictyota;Dictyota humifusa,Dictyota humifusa:1150634
ASV_1434:e6a4458f24e06c03e5a397539d59eb6f818039ab,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Callithamniaceae;Callithamnion;Callithamnion baileyi,Callithamnion baileyi:492575
ASV_1435:e6bedd519f32606ddabfc48b9418dcebea9ab216,0,0,2,0,0,0,0,0,Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Vaccinium;Vaccinium macrocarpon,Vaccinium macrocarpon:13750
ASV_1436:e6e8b6a32428c2b92d87a4de9355020f16462e99,0,1,0,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya oligacantha,Achlya:753482
ASV_1437:e6fde180b98cd8b8596707554e429290fd8c42cc,0,0,0,1,0,0,0,0,Eukaryota;Chordata;Mammalia;Cingulata;Dasypodidae;Dasypus;Dasypus yepesi,Dasypus yepesi:1756218
ASV_1438:e709f7414757216fa3366f6ed2ed32a6f4902705,0,0,1,0,0,0,0,0,Eukaryota;Jakobida;Jakobida;Jakobida;Jakobidae;Jakoba;Jakoba bahamiensis,Jakoba bahamiensis:221721
ASV_1439:e712ef0bb6f7f2ec73087d1d2b1e70eabaa21c91,0,0,0,1,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subanglica,Pinnularia subanglica:1089236
ASV_1440:e8024f5b5f617cd0d364cd63771f4055230a80ea,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Pterosiphonia;Pterosiphonia spinifera,Pterosiphonia spinifera:1882488
ASV_1441:e8276cd2580ec8e4399ad029eb5ff7645b26fd01,0,1,0,0,0,0,0,0,Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Cunea;Cunea thuwala,Cunea thuwala:1654810
ASV_1442:e83299391daa053e2de9e0c86dea04dfa7679019,0,0,1,0,0,0,0,0,Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Korotnevella;Korotnevella limbata,Korotnevella limbata:1825507
ASV_1443:e860b5b96eb9c98ff4c7173569dca3537c1132bb,1,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Vanderwaltozyma;Vanderwaltozyma polyspora,Vanderwaltozyma polyspora:36033
ASV_1444:e86deecfb5863b42f697541bdd0e8d0ae93211d8,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Corallinales;Corallinaceae;Mastophora_1;Mastophora rosea,Mastophora rosea:871656
ASV_1445:e8f53b277833df2e90882cbbc931b83d6728adfa,0,0,1,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium acetophilum,Aurantiochytrium acetophilum:2172886
ASV_1446:e97855d9a379d266cc62a1048a54c2a0edf6ac80,0,0,1,0,0,0,0,0,Eukaryota;Peronosporales;Oomycota_8;Peronosporales;Peronosporaceae;Peronospora;Peronospora farinosa,Peronospora farinosa:134698
ASV_1447:e9abc814586a5f82a189cd5627397655a9c6b1ed,0,0,1,0,0,0,0,0,Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Paramoeba;Paramoeba branchiphila,Paramoeba branchiphila:308475
ASV_1448:e9fbdbfa84df8f1346eb279a6ab111406c708cb5,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Amphipleuraceae;Frustulia;Frustulia vulgaris,Frustulia vulgaris:431358
ASV_1449:ea044bcc30ffc96ea1e9a3a63e9b2d14d07d92b2,1,0,0,0,0,0,0,0,Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales;Rotundellaceae;Rotundella;Rotundella rotunda,Rotundella rotunda:1357779
ASV_1450:ea6fa659100c0320ab24101d05bcfd72b1d75a58,1,0,0,0,0,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Eudesme;Eudesme borealis,Eudesme borealis:1927828
ASV_1451:ead45efbb45ede3e48bc51836a3d45c0b8d31ad8,1,0,0,0,0,0,0,0,Eukaryota;Annelida;Clitellata;Haplotaxida;Naididae;Paranais;Paranais botniensis,Paranais botniensis:380451
