OTUID,taxonomicClassificationOrig,Domain,Supergroup,Division/Kingdom,Phylum/Class,Level_X,Level_XX,Level_XXX,Level_XXXX,Level_XXXXX,genus_species
Otu716,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Eugregarinorida (order);EUG3;Eugregarinorida (EUG3);EUG3 (Eugregarinorida (EUG3));X (EUG3 (Eugregarinorida (EUG3)));Eugregarinorida (X (EUG3 (Eugregarinorida (EUG3))));EUG3 (Eugregarinorida (X (EUG3 (Eugregarinorida (EUG3)))));X (EUG3 (Eugregarinorida (X (EUG3 (Eugregarinorida (EUG3))))));sp. (X (EUG3 (Eugregarinorida (X (EUG3 (Eugregarinorida (EUG3))))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,EUG3,NA,NA,NA,NA
Otu824,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida (order);X (Marimonadida (order));Marimonadida (X (Marimonadida (order)));XX (Marimonadida (X (Marimonadida (order))));Marimonadida (XX (Marimonadida (X (Marimonadida (order)))));XX (Marimonadida (XX (Marimonadida (X (Marimonadida (order))))));sp. (XX (Marimonadida (XX (Marimonadida (X (Marimonadida (order))))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Marimonadida,NA,NA,NA,NA,NA
Otu717,Main genome;Eukaryota;Opisthokonta,Eukaryota,Opisthokonta,NA,NA,NA,NA,NA,NA,NA,NA
Otu710,Main genome;Eukaryota;Alveolata;Dinoflagellata;Syndiniales,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,NA,NA,NA,NA,NA,NA
Otu711,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa-Phytomyxea;Phagomyxida;Unknown Phagomyxida order 1,Eukaryota,Rhizaria,Cercozoa,Endomyxa-Phytomyxea,Phagomyxida,NA,NA,NA,NA,NA
Otu712,Main genome;Eukaryota;Opisthokonta;Metazoa;Mollusca;Bivalvia;Heteroconchia;Sphenia;Sphenia (genus);perversa,Eukaryota,Opisthokonta,Metazoa,Mollusca,Bivalvia,Heteroconchia,Sphenia,perversa,NA,Sphenia_perversa
Otu713,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,NA,NA,NA,NA,NA
Otu1768,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Cyphoderiidae;Unknown Cyphoderiidae family 2,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Euglyphida,Cyphoderiidae,NA,NA,NA,NA
Otu973,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria (class);X (Cnidaria (class));Scyphozoa,Eukaryota,Opisthokonta,Metazoa,Cnidaria,Scyphozoa,NA,NA,NA,NA,NA
Otu1763,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Thraustochytrida;Thraustochytriaceae;Unknown Thraustochytriaceae family 2,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Thraustochytrida,Thraustochytriaceae,NA,NA,NA,NA
Otu1762,Main genome;Eukaryota;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Pucciniomycotina,Agaricostilbomycetes,NA,NA,NA,NA
Otu1761,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Navicula;Unknown Navicula species 2,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,Navicula,NA,NA,NA,NA
Otu1760,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Amphora;Amphora (species);sp. (Amphora (species)),Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,Amphora,NA,NA,NA,NA
Otu1767,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Ulvophyceae;Ulvales-relatives;Ulvales-relatives (order);X (Ulvales-relatives (order));Dilabifilum;Dilabifilum (species);Unknown Dilabifilum (species) strain 1,Eukaryota,Archaeplastida,Chlorophyta,Ulvophyceae,Ulvales-relatives,Dilabifilum,NA,NA,NA,NA
Otu1765,Main genome;Eukaryota;Opisthokonta;Metazoa;Porifera;Porifera (class);X (Porifera (class));Demospongiae;Unknown Demospongiae genus 2,Eukaryota,Opisthokonta,Metazoa,Porifera,Demospongiae,NA,NA,NA,NA,NA
Otu1764,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Raphid-pennate (genus);X (Raphid-pennate (genus));Raphid-pennate (X (Raphid-pennate (genus)));X (Raphid-pennate (X (Raphid-pennate (genus))));sp. (X (Raphid-pennate (X (Raphid-pennate (genus))))),Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,NA,NA,NA,NA,NA
Otu1420,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda (family);X (Maxillopoda (family));Maxillopoda (X (Maxillopoda (family)));X (Maxillopoda (X (Maxillopoda (family))));sp. (X (Maxillopoda (X (Maxillopoda (family))))),Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu1421,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Capitella;Capitella (strain);sp. (Capitella (strain)),Eukaryota,Opisthokonta,Metazoa,Annelida,Capitella,NA,NA,NA,NA,NA
Otu1423,Main genome;Eukaryota;Rhizaria;Foraminifera;Foraminifera (phylum);X (Foraminifera (phylum));Foraminifera (X (Foraminifera (phylum)));XX (Foraminifera (X (Foraminifera (phylum))));Foraminifera (XX (Foraminifera (X (Foraminifera (phylum)))));XXX (Foraminifera (XX (Foraminifera (X (Foraminifera (phylum))))));Allogromida;Allogromida (strain);sp. (Allogromida (strain)),Eukaryota,Rhizaria,Foraminifera,Allogromida,NA,NA,NA,NA,NA,NA
Otu1424,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea (class);X (Gregarinomorphea (class));Gregarinomorphea (X (Gregarinomorphea (class)));XX (Gregarinomorphea (X (Gregarinomorphea (class))));Selenidium1;Selenidium1 (strain);boccardiellae,Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Selenidium1,boccardiellae,NA,NA,NA,Selenidium1_boccardiellae
Otu1426,Main genome;Eukaryota,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otu1427,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu1428,Main genome;Eukaryota,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otu1429,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu1398,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales (order);X (Sphaeropleales (order));Follicularia;Unknown Follicularia species 1,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyceae,Sphaeropleales,Follicularia,NA,NA,NA,NA
Otu1399,Main genome;Eukaryota;Alveolata;Dinoflagellata,Eukaryota,Alveolata,Dinoflagellata,NA,NA,NA,NA,NA,NA,NA
Otu1392,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Cocconeis;Unknown Cocconeis species 1,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,Cocconeis,NA,NA,NA,NA
Otu1393,Main genome;Eukaryota;Opisthokonta;Metazoa;Gastrotricha;Gastrotricha (class);X (Gastrotricha (class));Gastrotricha (X (Gastrotricha (class)));XX (Gastrotricha (X (Gastrotricha (class))));Chaetonotus;Chaetonotus (strain);sp. (Chaetonotus (strain)),Eukaryota,Opisthokonta,Metazoa,Gastrotricha,Chaetonotus,NA,NA,NA,NA,NA
Otu1391,Main genome;Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Suctoria;PHYLL;PHYLL (family);X (PHYLL (family));PHYLL (X (PHYLL (family)));X (PHYLL (X (PHYLL (family))));sp. (X (PHYLL (X (PHYLL (family))))),Eukaryota,Alveolata,Ciliophora,Phyllopharyngea,Suctoria,PHYLL,NA,NA,NA,NA
Otu1396,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Unknown Protoperidiniaceae family 2,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Peridiniales,Protoperidiniaceae,NA,NA,NA,NA
Otu1397,Main genome;Eukaryota;Alveolata;Ciliophora;Litostomatea;Haptoria;Spathidiida;Unknown Spathidiida family 1,Eukaryota,Alveolata,Ciliophora,Litostomatea,Haptoria,Spathidiida,NA,NA,NA,NA
Otu1394,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Unknown X (Bacillariophyta (class)) family 4,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,NA,NA,NA,NA,NA,NA
Otu1395,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Oligohymenophorea (class);X (Oligohymenophorea (class));Oligohymenophorea (X (Oligohymenophorea (class)));XX (Oligohymenophorea (X (Oligohymenophorea (class))));Oligohymenophorea (XX (Oligohymenophorea (X (Oligohymenophorea (class)))));XXX (Oligohymenophorea (XX (Oligohymenophorea (X (Oligohymenophorea (class))))));Oligohymenophorea (XXX (Oligohymenophorea (XX (Oligohymenophorea (X (Oligohymenophorea (class)))))));XXX (Oligohymenophorea (XXX (Oligohymenophorea (XX (Oligohymenophorea (X (Oligohymenophorea (class))))))));sp. (XXX (Oligohymenophorea (XXX (Oligohymenophorea (XX (Oligohymenophorea (X (Oligohymenophorea (class))))))))),Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,NA,NA,NA,NA,NA,NA
Otu29,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea (order);Unknown Chromadorea (order) family 1,Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,NA,NA,NA,NA,NA
Otu28,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Phaeophyceae;Phaeophyceae (class);X (Phaeophyceae (class));Phaeophyceae (X (Phaeophyceae (class)));XX (Phaeophyceae (X (Phaeophyceae (class))));Unknown XX (Phaeophyceae (X (Phaeophyceae (class)))) species 1,Eukaryota,Stramenopiles,Ochrophyta,Phaeophyceae,NA,NA,NA,NA,NA,NA
Otu1554,Main genome;Eukaryota;Opisthokonta;Fungi;Cryptomycota;Cryptomycotina;Cryptomycotina (order);X (Cryptomycotina (order));Cryptomycotina (X (Cryptomycotina (order)));XX (Cryptomycotina (X (Cryptomycotina (order))));Cryptomycotina (XX (Cryptomycotina (X (Cryptomycotina (order)))));XX (Cryptomycotina (XX (Cryptomycotina (X (Cryptomycotina (order))))));sp. (XX (Cryptomycotina (XX (Cryptomycotina (X (Cryptomycotina (order))))))),Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,NA,NA,NA,NA,NA
Otu1555,Main genome;Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,NA,NA,NA,NA,NA
Otu21,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Pyramimonadophyceae;Pseudoscourfieldiales;Pycnococcaceae,Eukaryota,Archaeplastida,Chlorophyta,Pyramimonadophyceae,Pseudoscourfieldiales,Pycnococcaceae,NA,NA,NA,NA
Otu20,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Typosyllis;Typosyllis (strain);armillaris (Typosyllis (strain)),Eukaryota,Opisthokonta,Metazoa,Annelida,Typosyllis,NA,NA,NA,NA,NA
Otu1553,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales (order);X (Chlamydomonadales (order)),Eukaryota,Archaeplastida,Chlorophyta,Chlorophyceae,Chlamydomonadales,NA,NA,NA,NA,NA
Otu1086,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae (class);X (Dinophyceae (class));Dinophyceae (X (Dinophyceae (class)));XX (Dinophyceae (X (Dinophyceae (class))));Dinophyceae (XX (Dinophyceae (X (Dinophyceae (class)))));XXX;Dinophyceae (XXX);XXX (Dinophyceae (XXX));sp. (XXX (Dinophyceae (XXX))),Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu1084,Main genome;Eukaryota;Amoebozoa;Lobosa;Tubulinea;Tubulinea (class);X (Tubulinea (class));Tubulinea (X (Tubulinea (class)));XX (Tubulinea (X (Tubulinea (class))));Tubulinea (XX (Tubulinea (X (Tubulinea (class)))));XXX (Tubulinea (XX (Tubulinea (X (Tubulinea (class))))));Tubulinea (XXX (Tubulinea (XX (Tubulinea (X (Tubulinea (class)))))));XXX (Tubulinea (XXX (Tubulinea (XX (Tubulinea (X (Tubulinea (class))))))));sp. (XXX (Tubulinea (XXX (Tubulinea (XX (Tubulinea (X (Tubulinea (class))))))))),Eukaryota,Amoebozoa,Lobosa,Tubulinea,NA,NA,NA,NA,NA,NA
Otu1082,Main genome;Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Suctoria,Eukaryota,Alveolata,Ciliophora,Phyllopharyngea,Suctoria,NA,NA,NA,NA,NA
Otu1083,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,NA,NA,NA,NA,NA,NA
Otu1080,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Polar-centric-Mediophyceae;Pleurosira;Unknown Pleurosira species 1,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Polar-centric-Mediophyceae,Pleurosira,NA,NA,NA,NA
Otu1081,Main genome;Eukaryota;Opisthokonta;Fungi,Eukaryota,Opisthokonta,Fungi,NA,NA,NA,NA,NA,NA,NA
Otu1089,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Oblongichytrida;Oblongichytridiaceae;Unknown Oblongichytridiaceae family 1,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Oblongichytrida,Oblongichytridiaceae,NA,NA,NA,NA
Otu64,Main genome;Eukaryota;Opisthokonta;Metazoa;Porifera;Porifera (class);X (Porifera (class));Demospongiae,Eukaryota,Opisthokonta,Metazoa,Porifera,Demospongiae,NA,NA,NA,NA,NA
Otu707,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Hypotrichia (order);X (Hypotrichia (order));Hypotrichia (X (Hypotrichia (order)));XX (Hypotrichia (X (Hypotrichia (order))));Hypotrichia (XX (Hypotrichia (X (Hypotrichia (order)))));XX (Hypotrichia (XX (Hypotrichia (X (Hypotrichia (order))))));sp. (XX (Hypotrichia (XX (Hypotrichia (X (Hypotrichia (order))))))),Eukaryota,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,NA,NA,NA,NA,NA
Otu589,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Diarthrodes;Unknown Diarthrodes genus 2,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Diarthrodes,NA,NA,NA
Otu588,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea (order);X (Chromadorea (order)),Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,NA,NA,NA,NA,NA
Otu581,Main genome;Eukaryota;Opisthokonta;Opisthokonta (kingdom);X (Opisthokonta (kingdom));Opisthokonta (X (Opisthokonta (kingdom)));XX (Opisthokonta (X (Opisthokonta (kingdom))));Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom)))));XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom))))));Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom)))))));XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom))))))));Opisthokonta (XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom)))))))));XXXXX (Opisthokonta (XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom))))))))));Opisthokonta (XXXXX (Opisthokonta (XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom)))))))))));XXXXX (Opisthokonta (XXXXX (Opisthokonta (XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom))))))))))));sp. (XXXXX (Opisthokonta (XXXXX (Opisthokonta (XXXX (Opisthokonta (XXX (Opisthokonta (XX (Opisthokonta (X (Opisthokonta (kingdom))))))))))))),Eukaryota,Opisthokonta,NA,NA,NA,NA,NA,NA,NA,NA
Otu580,Main genome;Eukaryota;Rhizaria;Foraminifera;Tubothalamea;Unknown Tubothalamea class 2,Eukaryota,Rhizaria,Foraminifera,Tubothalamea,NA,NA,NA,NA,NA,NA
Otu583,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia;Sessilida,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Peritrichia,Sessilida,NA,NA,NA,NA
Otu582,Main genome;Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Suctoria;PHYLL;PHYLL (family);X (PHYLL (family));PHYLL (X (PHYLL (family)));X (PHYLL (X (PHYLL (family))));sp. (X (PHYLL (X (PHYLL (family))))),Eukaryota,Alveolata,Ciliophora,Phyllopharyngea,Suctoria,PHYLL,NA,NA,NA,NA
Otu585,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa-Phytomyxea;Phagomyxida;Phagomyxidae;Phagomyxa;Unknown Phagomyxa genus 1,Eukaryota,Rhizaria,Cercozoa,Endomyxa-Phytomyxea,Phagomyxida,Phagomyxidae,Phagomyxa,NA,NA,NA
Otu584,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu587,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae;Strombidiidae (family);X (Strombidiidae (family));Strombidiidae (X (Strombidiidae (family)));X (Strombidiidae (X (Strombidiidae (family))));sp. (X (Strombidiidae (X (Strombidiidae (family))))),Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiidae,NA,NA,NA,NA
Otu95,Main genome;Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Unknown Dino-Group-IV-Hematodinium-Group family 1,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-IV,Dino-Group-IV-Hematodinium-Group,NA,NA,NA,NA
Otu1172,Main genome;Eukaryota;Alveolata;Chrompodellids;Colpodellidea;Colpodellida;Colpodellaceae;Voromonas;Voromonas (genus);pontica (Voromonas (genus)),Eukaryota,Alveolata,Chrompodellids,Colpodellidea,Colpodellida,Colpodellaceae,Voromonas,NA,NA,NA
Otu1173,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu1171,Main genome;Eukaryota;Opisthokonta;Fungi,Eukaryota,Opisthokonta,Fungi,NA,NA,NA,NA,NA,NA,NA
Otu1176,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa-Phytomyxea;Plasmodiophorida;Plasmodiophorida (order);X (Plasmodiophorida (order));Spongospora;Spongospora (species);Unknown Spongospora (species) strain 1,Eukaryota,Rhizaria,Cercozoa,Endomyxa-Phytomyxea,Plasmodiophorida,Spongospora,NA,NA,NA,NA
Otu1177,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida;Sandonidae;Sandonidae (family);X (Sandonidae (family));Sandonidae (X (Sandonidae (family)));X (Sandonidae (X (Sandonidae (family))));sp. (X (Sandonidae (X (Sandonidae (family))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Glissomonadida,Sandonidae,NA,NA,NA,NA
Otu1174,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota (class);X (Oomycota (class));Haliphthorales;Unknown Haliphthorales genus 1,Eukaryota,Stramenopiles,Pseudofungi,Oomycota,Haliphthorales,NA,NA,NA,NA,NA
Otu453,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Novafabricia;Novafabricia (strain);labrus,Eukaryota,Opisthokonta,Metazoa,Annelida,Novafabricia,labrus,NA,NA,NA,Novafabricia_labrus
Otu452,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,NA,NA,NA,NA,NA
Otu1178,Main genome;Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Chytridiomycetes (family);X (Chytridiomycetes (family));Chytridiomycetes (X (Chytridiomycetes (family)));X (Chytridiomycetes (X (Chytridiomycetes (family))));sp. (X (Chytridiomycetes (X (Chytridiomycetes (family))))),Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,NA,NA,NA,NA
Otu1179,Main genome;Eukaryota;Rhizaria;Cercozoa,Eukaryota,Rhizaria,Cercozoa,NA,NA,NA,NA,NA,NA,NA
Otu457,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu456,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Oblongichytrida;Oblongichytridiaceae;Oblongichytrium;Oblongichytrium (genus);sp. (Oblongichytrium (genus)),Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Oblongichytrida,Oblongichytridiaceae,Oblongichytrium,NA,NA,NA
Otu455,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Ulvophyceae;Ulvales-relatives;Ulvales-relatives (order);X (Ulvales-relatives (order));Acrochaete;Unknown Acrochaete species 1,Eukaryota,Archaeplastida,Chlorophyta,Ulvophyceae,Ulvales-relatives,Acrochaete,NA,NA,NA,NA
Otu454,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peniculia;Peniculida,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Peniculia,Peniculida,NA,NA,NA,NA
Otu1374,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Malacostraca,NA,NA,NA,NA
Otu1375,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Penardia-lineage;Penardia-lineage (family);X (Penardia-lineage (family));Penardia-lineage (X (Penardia-lineage (family)));X (Penardia-lineage (X (Penardia-lineage (family))));sp. (X (Penardia-lineage (X (Penardia-lineage (family))))),Eukaryota,Rhizaria,Cercozoa,Endomyxa,Vampyrellida,Penardia-lineage,NA,NA,NA,NA
Otu1376,Main genome;Eukaryota;Alveolata,Eukaryota,Alveolata,NA,NA,NA,NA,NA,NA,NA,NA
Otu1377,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae (class);X (Chrysophyceae (class));Chrysophyceae (X (Chrysophyceae (class)));Clade-I;Chrysophyceae (Clade-I);Clade-I (Chrysophyceae (Clade-I));X (Clade-I (Chrysophyceae (Clade-I)));Chrysophyceae (X (Clade-I (Chrysophyceae (Clade-I))));Clade-I (Chrysophyceae (X (Clade-I (Chrysophyceae (Clade-I)))));X (Clade-I (Chrysophyceae (X (Clade-I (Chrysophyceae (Clade-I))))));sp. (X (Clade-I (Chrysophyceae (X (Clade-I (Chrysophyceae (Clade-I))))))),Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Clade-I,NA,NA,NA,NA,NA
Otu1370,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Gonyaulacaceae;Amylax;Amylax (genus),Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Amylax,NA,NA,NA
Otu1371,Main genome;Eukaryota;Apusozoa;Hilomonadea;Planomonadida;Planomonadidae;Planomonadidae (order);Group-1 (Planomonadidae (order));Fabomonas;Fabomonas (species);Unknown Fabomonas (species) strain 1,Eukaryota,Apusozoa,Hilomonadea,Planomonadida,Planomonadidae,Fabomonas,NA,NA,NA,NA
Otu1372,Main genome;Eukaryota;Opisthokonta;Fungi;Fungi (phylum);X (Fungi (phylum));Fungi (X (Fungi (phylum)));XX (Fungi (X (Fungi (phylum))));Fungi (XX (Fungi (X (Fungi (phylum)))));XXX (Fungi (XX (Fungi (X (Fungi (phylum))))));Fungi (XXX (Fungi (XX (Fungi (X (Fungi (phylum)))))));XXXX (Fungi (XXX (Fungi (XX (Fungi (X (Fungi (phylum))))))));Fungi (XXXX (Fungi (XXX (Fungi (XX (Fungi (X (Fungi (phylum)))))))));XXXX (Fungi (XXXX (Fungi (XXX (Fungi (XX (Fungi (X (Fungi (phylum))))))))));sp. (XXXX (Fungi (XXXX (Fungi (XXX (Fungi (XX (Fungi (X (Fungi (phylum))))))))))),Eukaryota,Opisthokonta,Fungi,NA,NA,NA,NA,NA,NA,NA
Otu1373,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,NA,NA,NA,NA,NA,NA
Otu1378,Main genome;Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Suctoria;PHYLL;PHYLL (family);X (PHYLL (family));PHYLL (X (PHYLL (family)));X (PHYLL (X (PHYLL (family))));sp. (X (PHYLL (X (PHYLL (family))))),Eukaryota,Alveolata,Ciliophora,Phyllopharyngea,Suctoria,PHYLL,NA,NA,NA,NA
