ASV_number:amplicon,ARMS_BelgiumCoast_AZBE1_20190924_20200303_SF40_r1,ARMS_Crete_1HERP_20190612_20191011_MF90_r1,ARMS_Crete_1HERP_20190612_20191011_SF_r1,ARMS_Crete_1HERP_20190612_20200210_MF500_r1,ARMS_Crete_1HERP_20190612_20200210_MF90_r1,ARMS_Crete_1HERP_20190612_20200210_SF_r1,ARMS_Crete_1HERP_20190612_20200618_MF500_r1,ARMS_Crete_1HERP_20190612_20200618_MF90_r1,ARMS_Crete_1HERP_20190612_20200618_SF_r1,ARMS_Crete_2UBPC_20190924_20201211_MF500_r1,ARMS_Crete_2UBPC_20190924_20201211_MF90_r1,ARMS_Gdynia_GDY1_20190619_20191029_MF500_r1,ARMS_Getxo_G2_20190624_20191016_MF100_r1,ARMS_Laeso_Laeso1_20190819_20200811_MF100_r1,ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1,ARMS_Laeso_Laeso2_20190819_20200811_MF100_r1,ARMS_Laeso_Laeso2_20190819_20200811_SF40_r1,ARMS_Laeso_Laeso3_20190819_20200811_MF100_r1,ARMS_Laeso_Laeso3_20190819_20200811_MF500_r1,ARMS_Laeso_Laeso3_20190819_20200811_SF40_r1,ARMS_Roscoff_BasBloS1_20190612_20200527_SF40_r1,ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1,ARMS_Roscoff_BasBloS2_20190612_20200528_MF500_r1,ARMS_Roscoff_BasBloS3_20190612_20200529_MF100_r1,ARMS_Roscoff_BasBloS3_20190612_20200529_MF500_r1,ARMS_Roscoff_BasBloS3_20190612_20200529_SF40_r1,ARMS_Svalbard_S1_20180706_20190806_MF500_ETOH_r1,ARMS_Svalbard_S1_20190806_20200804_MF100_r1,ARMS_Svalbard_S1_20190806_20200804_MF500_r1,ARMS_Svalbard_S2_20180708_20190805_MF100_ETOH_r1,ARMS_Svalbard_S2_20190805_20200801_SF40_r1,ARMS_Vigo_TorallaA_20190625_20191014_SF40_r1,Classification,TAXON:NCBI_TAX_ID
ASV_1155:c909f3b8fb93ae0cdb7e3e99c3e117d6d83dfe13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Arachnida;Araneae;Tetragnathidae;Tetragnatha;Tetragnatha similis,Tetragnatha similis:2067678
ASV_1156:c951dd99c668f9394d82ef50b9b84849493b6dfe,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Bivalvia;Veneroida;Montacutidae;Kurtiella;Kurtiella bidentata,Kurtiella bidentata:1177057
ASV_1157:c9542d487ddfef9766e37abd2618b4f5826d82dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas trahens,Thecamonas trahens:529818
ASV_1158:ca1a0a222092a116e8c0920efee54074659af26b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Ciliophora;Oligohymenophorea;Hymenostomatida;Tetrahymenidae;Tetrahymena;Tetrahymena paravorax,Tetrahymena paravorax:5905
ASV_1159:ca8f9683dcd0dc0e87b68515266a1da91c309d9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Ascomycota;Lecanoromycetes;Lecanorales;Lecanoraceae;Lecanora;Lecanora strobilina,Lecanora strobilina:1518595
ASV_1160:cae7cc1c8c6e9f6b25cfdbcd1ffe5a288d2f0bb5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya hypogyna,Achlya hypogyna:1202772
ASV_1161:cb57c9044b6aaf4e51a88ceb9a5721ef22a8729b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Planorbidae;Planorbidae;Gyraulus;Gyraulus laevis,Gyraulus laevis:1201560
ASV_1162:cbd7064878436081052e2ee6cd7eb962870850bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Gazella;Gazella spekei,Gazella spekei:69307
ASV_1163:cbd77399ee5b4504bcccbbb37da843eab853cd0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Eukaryota;Streptophyta;Sphagnopsida;Sphagnales;Flatbergiaceae;Flatbergium;Flatbergium sericeum,Flatbergium sericeum:128237
ASV_1164:cc74297e40dcb058e07c91e84b2a95a336a09ca6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula griseocarnosa,Russula griseocarnosa:466936
ASV_1165:ccab5b8caee45ee9b2d9de271576f3af3ba090a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Trichoptera;Philopotamidae;Chimarra;Chimarra lukawaei,Chimarra lukawaei:1554881
ASV_1166:cd2a4710c2026ac61a1f2f8ccfcfc91525e8732b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Eukaryota;Cnidaria;Anthozoa;Scleractinia;Caryophylliidae;Solenosmilia;Solenosmilia variabilis,Solenosmilia variabilis:761947
ASV_1167:cd9024a68820c82756de7049121dd5a01d55cf68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Clitellata;Haplotaxida;Naididae;Tubificoides;Tubificoides benedii,Tubificoides benedii:188241
ASV_1168:cddd220abb91fced77ae4696d82cd845dbcdd434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Peronosporales;Oomycota_8;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora amnicola x Phytophthora moyootj,Phytophthora amnicola x Phytophthora moyootj:1704125
ASV_1169:ce206230a7b65df052b8edb9ae9a4cdbfae1da9d,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;Schizopera;Schizopera knabeni,Schizopera knabeni:1432316
ASV_1170:ce45ad8c64193ce71da97bcfe881b20df54eea9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Artacama;Artacama crassa,Artacama crassa:2716576
ASV_1171:ce8e2ae663e1a491559b9a9c84bed754f0d660cb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Dasya;Dasya binghamiae,Dasya binghamiae:1896963
ASV_1172:ceaea94193c9ad513073a791f250d0daea34fc4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Malacostraca;Decapoda;Spongicolidae;Spongicola;Spongicola levigatus,Spongicola levigatus:1873861
ASV_1173:cf0cf98858954d4b4a037e10541e7d6a3834d3c2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Dothideomycetes;Dothideales;Dothioraceae;Sydowia;Sydowia polyspora,Sydowia polyspora:64499
ASV_1174:cf0e6ccaa9b1821901792e666d2faafe83af1a16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Lepidosauria;Squamata;Lacertidae;Iberolacerta;Iberolacerta bonnali,Iberolacerta bonnali:178819
ASV_1175:cf13d6c39559e6b7de290aed8fb87ac2f015b5d9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Campanularia;Campanularia tulipifera,Campanularia tulipifera:1886624
ASV_1176:cf284d9e55a243e63c98673bf32a8a9122ea540d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Eukaryota;Cnidaria;Hydrozoa;Narcomedusae;Tetraplatiidae;Tetraplatia;Tetraplatia volitans,Tetraplatia volitans:329739
ASV_1177:cf944ac969f25650c9f7d1c86351f7d2187a09bb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Arachnida;Trombidiformes;Syringophilidae;Charadriphilus;Charadriphilus gallinago,Charadriphilus gallinago:2051707
ASV_1178:cfdc768a87963bd81a77542bd1e9ee787ebe4e31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Nakaseomyces;[Candida] castellii,[Candida] castellii:51914
ASV_1179:cffabf33c2299c9dd83ea4d5eebb7554e8ef9566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia kudriavzevii,Pichia kudriavzevii:4909
ASV_1180:d01109cc2cc68468038b1b9d6c24e00280a89ee0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Pleurocladia;Pleurocladia lacustris,Pleurocladia lacustris:246121
ASV_1181:d036f1722870681095d84c39771d420db666f490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Bivalvia;Myoida;Hiatellidae;Hiatella;Hiatella arctica,Hiatella arctica:120431
ASV_1182:d09114f77399a0111a69e24a49f7f2b7e442c79b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Ceramiaceae;Griffithsia;Griffithsia okiensis,Griffithsia okiensis:291168
ASV_1183:d104986bc5ded545fe123ac513e764ad9848a3cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Bicosoecida;Bigyra_1;Bicosoecida;Caecitellus;Caecitellus;Caecitellus parvulus,Caecitellus parvulus:127148
ASV_1184:d10e711221f4ac329f6aac7dd311b1a2cca12158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira curviseriata,Thalassiosira curviseriata:291032
ASV_1185:d11aff833fd5e46c6976f73deb7e4ff197814ac6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Streptophyta;Magnoliopsida;Rosales;Rosaceae;Fragaria;Fragaria mandshurica,Fragaria mandshurica:538574
ASV_1186:d13045ff95ae97472b93c02d102ab77e8f68cdd1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Nemertea;Pilidiophora;Heteronemertea;Lineidae;Iwatanemertes;Iwatanemertes piperata,Iwatanemertes piperata:1432319
ASV_1187:d170a0b343751e2966ddd535d3685652cb4b9ec4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Harpacticoida;Cletodidae;Cletodes;Cletodes limicola,Cletodes limicola:2592941
ASV_1188:d199b2963fcfa1f8067f5fb1df356d1cfdfb7f8d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae;Polygordius;Polygordius appendiculatus,Polygordius appendiculatus:1436031
ASV_1189:d1e84a4be846146f13eb2d9ce1363ab43807300c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium acetophilum,Aurantiochytrium acetophilum:2172886
ASV_1190:d3854fd38981605ae551df5dbcc36d3575955429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Neogastropoda;Clathurellidae;Lienardia;Lienardia gilberti,Lienardia gilberti:1077910
ASV_1191:d3bbd32f2534d45b52e10d53a682fa2fe02abccd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira curviseriata,Thalassiosira curviseriata:291032
ASV_1192:d3f2809c907e3cd9e5c3c6b4cee77116b87e6f83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Platyhelminthes;Cestoda;Proteocephalidea;Proteocephalidae;Gangesia;Gangesia agraensis,Gangesia agraensis:1240672
ASV_1193:d45b0d0fef4f659868c52ecb44431fbb9eb2eaab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;Lovenula;Lovenula raynerae,Lovenula raynerae:2487506
ASV_1194:d4b5596c0ea38fcc050196a05cda61c2f9aeaad0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Wilsonosiphonia;Wilsonosiphonia fujiae,Wilsonosiphonia fujiae:1734002
ASV_1195:d5101187e5170bf2158d525444de357d7bd5228b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Blastocladiomycota;Blastocladiomycetes;Blastocladiales;Blastocladiaceae;Blastocladiella;Blastocladiella emersonii,Blastocladiella emersonii:4808
ASV_1196:d510c5fe92fe100d82a9ee8d0de45f29fee623d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Rhodophyta;Florideophyceae;Nemaliales;Galaxauraceae;Actinotrichia;Actinotrichia coccinea,Actinotrichia coccinea:2492663
ASV_1197:d5180d4067a00c666d85ae198b7eaab3c1dc4ebe,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Orthoptera;Tettigoniidae;Anterastes;Anterastes uludaghensis,Anterastes uludaghensis:870442
ASV_1198:d58eb22e999aa6571a2d0a48719b12327fccf114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Porifera;Demospongiae;Axinellida;Axinellidae;Axinella;Axinella corrugata,Axinella corrugata:153946
ASV_1199:d5a533e9ee3709e3e8a67442dfadbff733af8803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Poecilostomatoida;Splanchnotrophidae;Ismaila;Ismaila chaihuiensis,Ismaila chaihuiensis:1795769
ASV_1200:d5aa1c2013056ed916fe160c97eaa73022c4f75c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Eukaryota;Discosea;Longamoebia;Longamoebia;Acanthamoebidae;Acanthamoeba;Acanthamoeba comandoni,Acanthamoeba comandoni:65659
ASV_1201:d6003078badbed669bf0c9c9214d7eb5be8e92e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces invadans,Aphanomyces invadans:157072
ASV_1202:d63d66b54349b11d012a666158bae75db78a3eec,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas bilix,Palpitomonas bilix:652834
ASV_1203:d64b3b689e32462309487b532dacaf91ac17e59c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas bilix,Palpitomonas bilix:652834
ASV_1204:d663fd5b2726ccabfd27934ffa81e6f3cbb01130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros tenuissimus,Chaetoceros tenuissimus:426638
ASV_1205:d6b59fd400b277123e887ed0725b7a5d083f4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Lepidoptera;Nymphalidae;Clossiana;Clossiana natazhati,Clossiana natazhati:977894
ASV_1206:d6b5bd289bbcd4ec9337169cdcbd16b96ee7e685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Sphenophorus;Sphenophorus incurrens,Sphenophorus incurrens:1403718
ASV_1207:d6df2346226ae7635b93073de45794e5f388c77c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Tsukubamonadida;Tsukubamonadida;Tsukubamonadida;Tsukubamonadidae;Tsukubamonas;Tsukubamonas globosa,Tsukubamonas globosa:875863
ASV_1208:d71afa2f1c66a3c73f64ad2755038299345d1540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Platyhelminthes;Monogenea;Gyrodactylidea;Gyrodactylidae;Aglaiogyrodactylus;Aglaiogyrodactylus forficulatus,Aglaiogyrodactylus forficulatus:1853073
ASV_1209:d73a8452c852771d7b5dc91d077ce1fdf8261307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Lithophaga;Lithophaga curta,Lithophaga curta:2590090
ASV_1210:d74a7d79427e4db0aca09eaa1a1ac7bdba10a2a0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Mammalia;Diprotodontia;Phalangeridae;Phalanger;Phalanger vestitus,Phalanger vestitus:175809
ASV_1211:d7db7082f2bab18b2a86ed0abb2f3ec10e47e1ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;Stenothoe;Stenothoe monoculoides,Stenothoe monoculoides:1732126
ASV_1212:d80d2a0259b6f5d8def7c7db97513f18799efa2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Nematoda;Chromadorea;Rhabditida;Rhabditidae;Oscheius;Oscheius chongmingensis,Oscheius chongmingensis:486159
ASV_1213:d848a12caaa15b608124801fcf9ea26a324ad641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Micractinium;Micractinium singularis,Micractinium singularis:2607981
ASV_1214:d85a5edd9713736fdfd6fd86a7653b7176962628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Rhodogorgonales;Rhodogorgonaceae;Renouxia;Renouxia sp,Renouxia sp:2485823
ASV_1215:d8a5d561bc1e22e5a859b69fcf43fa17015c35ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Delesseriaceae;Membranoptera;Membranoptera weeksiae,Membranoptera weeksiae:158720
ASV_1216:d8f27e2f37fb7bbf522a6d6e9ed16f72579f90e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Omphalotaceae;Omphalotus;Omphalotus japonicus,Omphalotus japonicus:72119
ASV_1217:d8fb74b2928266dfa097ea512e6d045393053a69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Fragilariophyceae;Fragilariales;Fragilariaceae;Grammonema;Grammonema striatula,Grammonema striatula:33645
ASV_1218:d99a4aa70e460d3cc15227d74ed10b604d1f2bca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Pyrenomonadales;Cryptophyceae_4;Pyrenomonadales;Geminigeraceae;Guillardia;Guillardia theta,Guillardia theta:55529
ASV_1219:d9aaa72624ace8ff52899ec56b6986d1253b6ed1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;Dynamena;Dynamena pumila,Dynamena pumila:308606
ASV_1220:d9bc8cf2328c671ce0b6d240220d37422686269b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Haptista;Haptophyta;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis pouchetii,Phaeocystis pouchetii:33659
ASV_1221:da759abff7373b91261f266a7b2efe5d719ea9c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Obeliidae;Obelia;Obelia dichotoma,Obelia dichotoma:37520
ASV_1222:db57ba43472516721d4a0c3610574dbad9a5f86d,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia japonica,Malassezia japonica:223818
ASV_1223:db92e02a1e58913079c43be81ff449732d27cc7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Lepidoptera;Lycaenidae;Pseudolucia;Pseudolucia asafi,Pseudolucia asafi:689548
ASV_1224:db9a7df9a7711a244707ab441ad39a9c8197e04a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Arthropoda;Insecta;Lepidoptera;Sphingidae;Platysphinx;Platysphinx stigmatica,Platysphinx stigmatica:1087690
ASV_1225:dc570740b562a255918e65059d7facf2577addd1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Nematoda;Enoplea;Mermithida;Mermithidae;Thaumamermis;Thaumamermis cosgrovei,Thaumamermis cosgrovei:382538
ASV_1226:dc5a4dfe1461ae695c1bb44aa3ece5f232684f96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Schizochytrium;Schizochytrium sp,Schizochytrium sp:1907177
ASV_1227:dc84e8358413066e4dc40d1b1aafe5985b9b8d0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Eukaryota;Ciliophora;Oligohymenophorea;Hymenostomatida;Turaniellidae;Colpidium;Colpidium colpoda,Colpidium colpoda:5928
ASV_1228:dc89e23f462ed6ed7207b79ac61d7f831d12832f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Imshaugia;Imshaugia aleurites,Imshaugia aleurites:172621
ASV_1229:dcf1fa79a0f568d474520b44dba8b5b959d01659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Ciliophora;Oligohymenophorea;Hymenostomatida;Tetrahymenidae;Tetrahymena;Tetrahymena furgasoni,Tetrahymena furgasoni:5898
ASV_1230:dd2e55aba70937d7c84cb19af849a2be5fc96f62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Cladosiphon;Cladosiphon takenoensis,Cladosiphon takenoensis:2072009
