OTUID,taxonomicClassificationOrig,Domain,Supergroup,Division/Kingdom,Phylum/Class,Level_X,Level_XX,Level_XXX,Level_XXXX,Level_XXXXX,genus_species
Otu669,Main genome;Eukaryota;Amoebozoa;Breviatea;Breviatea (phylum);X (Breviatea (phylum));Breviatea (X (Breviatea (phylum)));XX (Breviatea (X (Breviatea (phylum))));Breviatea (XX (Breviatea (X (Breviatea (phylum)))));XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum))))));Breviatea (XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum)))))));XXXX (Breviatea (XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum))))))));Breviatea (XXXX (Breviatea (XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum)))))))));XXXX (Breviatea (XXXX (Breviatea (XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum))))))))));sp. (XXXX (Breviatea (XXXX (Breviatea (XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum))))))))))),Eukaryota,Amoebozoa,Breviatea,NA,NA,NA,NA,NA,NA,NA
Otu598,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Aurospio;Aurospio (strain);foodbancsia,Eukaryota,Opisthokonta,Metazoa,Annelida,Aurospio,foodbancsia,NA,NA,NA,Aurospio_foodbancsia
Otu592,Main genome;Eukaryota;Opisthokonta;Metazoa;Bryozoa;Bryozoa (class);X (Bryozoa (class));Bryozoa (X (Bryozoa (class)));XX (Bryozoa (X (Bryozoa (class))));Alcyonidium;Alcyonidium (strain);mamillatum,Eukaryota,Opisthokonta,Metazoa,Bryozoa,Alcyonidium,mamillatum,NA,NA,NA,Alcyonidium_mamillatum
Otu593,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class)))),Eukaryota,Opisthokonta,Metazoa,Annelida,NA,NA,NA,NA,NA,NA
Otu590,Main genome;Eukaryota;Alveolata,Eukaryota,Alveolata,NA,NA,NA,NA,NA,NA,NA,NA
Otu591,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea (order);Unknown Chromadorea (order) family 9,Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,NA,NA,NA,NA,NA
Otu596,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca;Andaniopsis;Andaniopsis (genus);Unknown Andaniopsis (genus) species 1,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Malacostraca,Andaniopsis,NA,NA,NA
Otu597,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Tubificoides;Tubificoides (strain);brownae,Eukaryota,Opisthokonta,Metazoa,Annelida,Tubificoides,brownae,NA,NA,NA,Tubificoides_brownae
Otu567,Main genome;Eukaryota,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otu566,Main genome;Eukaryota,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otu565,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida (order);X (Marimonadida (order));Marimonadida (X (Marimonadida (order)));XX (Marimonadida (X (Marimonadida (order))));Marimonadida (XX (Marimonadida (X (Marimonadida (order)))));XX (Marimonadida (XX (Marimonadida (X (Marimonadida (order))))));sp. (XX (Marimonadida (XX (Marimonadida (X (Marimonadida (order))))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Marimonadida,NA,NA,NA,NA,NA
Otu448,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu449,Main genome;Eukaryota;Rhizaria;Cercozoa,Eukaryota,Rhizaria,Cercozoa,NA,NA,NA,NA,NA,NA,NA
Otu561,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Unknown X (Bacillariophyta (class)) family 1,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,NA,NA,NA,NA,NA,NA
Otu444,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu445,Main genome;Eukaryota;Opisthokonta;Mesomycetozoa;Ichthyosporea;Ichthyosphonida,Eukaryota,Opisthokonta,Mesomycetozoa,Ichthyosporea,Ichthyosphonida,NA,NA,NA,NA,NA
Otu446,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea (class);X (Filosa-Imbricatea (class));Novel-clade-2;Novel-clade-2 (genus);X (Novel-clade-2 (genus));Novel-clade-2 (X (Novel-clade-2 (genus)));X (Novel-clade-2 (X (Novel-clade-2 (genus))));sp. (X (Novel-clade-2 (X (Novel-clade-2 (genus))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Novel-Clade-2,NA,NA,NA,NA,NA
Otu447,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;Porosporidae (family);X (Porosporidae (family));Porosporidae (X (Porosporidae (family)));X (Porosporidae (X (Porosporidae (family))));sp. (X (Porosporidae (X (Porosporidae (family))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,Porosporidae,NA,NA,NA,NA
Otu440,Main genome;Eukaryota;Amoebozoa;Breviatea;Breviatea (phylum);X (Breviatea (phylum));Breviatea (X (Breviatea (phylum)));XX (Breviatea (X (Breviatea (phylum))));Subulatomonas-lineage;Subulatomonas-lineage (species);X (Subulatomonas-lineage (species));Subulatomonas-lineage (X (Subulatomonas-lineage (species)));X (Subulatomonas-lineage (X (Subulatomonas-lineage (species))));sp. (X (Subulatomonas-lineage (X (Subulatomonas-lineage (species))))),Eukaryota,Amoebozoa,Breviatea,Subulatomonas-lineage,NA,NA,NA,NA,NA,NA
Otu441,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriida;TAGIRI1-lineage;TAGIRI1-lineage (family);X (TAGIRI1-lineage (family));TAGIRI1-lineage (X (TAGIRI1-lineage (family)));X (TAGIRI1-lineage (X (TAGIRI1-lineage (family))));sp. (X (TAGIRI1-lineage (X (TAGIRI1-lineage (family))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ebriida,TAGIRI1-lineage,NA,NA,NA,NA
Otu442,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes (class);X (Labyrinthulomycetes (class));Labyrinthulomycetes (X (Labyrinthulomycetes (class)));X (Labyrinthulomycetes (X (Labyrinthulomycetes (class))));LAB1;Labyrinthulomycetes (LAB1);X (Labyrinthulomycetes (LAB1));LAB8;Labyrinthulomycetes (LAB8);X (Labyrinthulomycetes (LAB8));LAB8 (X (Labyrinthulomycetes (LAB8)));sp. (LAB8 (X (Labyrinthulomycetes (LAB8)))),Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,LAB1,LAB8,NA,NA,NA,NA
Otu443,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Unknown Maxillopoda family 9,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu508,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Oblongichytrida;Oblongichytridiaceae;Oblongichytrium;Oblongichytrium (genus);Unknown Oblongichytrium (genus) species 4,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Oblongichytrida,Oblongichytridiaceae,Oblongichytrium,NA,NA,NA
Otu750,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Dolichomastigales;Crustomastigaceae;Crustomastix;Crustomastix (genus),Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Dolichomastigales,Crustomastigaceae,Crustomastix,NA,NA,NA
Otu219,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Glycera;Glycera (strain),Eukaryota,Opisthokonta,Metazoa,Annelida,Glycera,NA,NA,NA,NA,NA
Otu218,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Prolecithophora;Unknown Prolecithophora family 1,Eukaryota,Opisthokonta,Metazoa,Platyhelminthes,Turbellaria,Prolecithophora,NA,NA,NA,NA
Otu749,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Cephaloidophoridae;Cephaloidophora;Cephaloidophora (genus);communis (Cephaloidophora (genus)),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,Cephaloidophoridae,Cephaloidophora,NA,NA,NA
Otu215,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Ganymedidae;Heliospora1;Heliospora1 (genus);Unknown Heliospora1 (genus) species 1,Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,Ganymedidae,Heliospora1,NA,NA,NA
Otu214,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Vampyrellida (order);X (Vampyrellida (order));Vampyrellida (X (Vampyrellida (order)));XX (Vampyrellida (X (Vampyrellida (order))));Vampyrellida (XX (Vampyrellida (X (Vampyrellida (order)))));XX (Vampyrellida (XX (Vampyrellida (X (Vampyrellida (order))))));sp. (XX (Vampyrellida (XX (Vampyrellida (X (Vampyrellida (order))))))),Eukaryota,Rhizaria,Cercozoa,Endomyxa,Vampyrellida,NA,NA,NA,NA,NA
Otu217,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Unknown XX (Annelida (X (Annelida (class)))) species 1,Eukaryota,Opisthokonta,Metazoa,Annelida,NA,NA,NA,NA,NA,NA
Otu216,Main genome;Eukaryota;Opisthokonta;Metazoa;Bryozoa;Bryozoa (class);X (Bryozoa (class));Bryozoa (X (Bryozoa (class)));Unknown Bryozoa (X (Bryozoa (class))) genus 1,Eukaryota,Opisthokonta,Metazoa,Bryozoa,NA,NA,NA,NA,NA,NA
Otu211,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,NA,NA,NA,NA,NA,NA
Otu210,Main genome;Eukaryota;Rhizaria;Cercozoa,Eukaryota,Rhizaria,Cercozoa,NA,NA,NA,NA,NA,NA,NA
Otu213,Main genome;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Dendronotoidea-Arminoidea-Aeolidoidea;Flabellina;Flabellina (genus);verrucosa (Flabellina (genus)),Eukaryota,Opisthokonta,Metazoa,Mollusca,Gastropoda,Dendronotoidea-Arminoidea-Aeolidoidea,Flabellina,NA,NA,NA
Otu212,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Ameira;Unknown Ameira genus 1,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Ameira,NA,NA,NA
Otu47,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulida;Labyrinthulaceae;Aplanochytrium;Aplanochytrium (genus);sp. (Aplanochytrium (genus)),Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Labyrinthulida,Labyrinthulaceae,Aplanochytrium,NA,NA,NA
Otu753,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Tintinnida,NA,NA,NA,NA,NA
Otu46,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca;Eualus;Eualus (genus);Unknown Eualus (genus) species 1,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Malacostraca,Eualus,NA,NA,NA
Otu690,Main genome;Eukaryota;Archaeplastida;Streptophyta;Embryophyceae;Embryophyceae (class);X (Embryophyceae (class));Embryophyceae (X (Embryophyceae (class)));XX (Embryophyceae (X (Embryophyceae (class))));Embryophyceae (XX (Embryophyceae (X (Embryophyceae (class)))));XXX (Embryophyceae (XX (Embryophyceae (X (Embryophyceae (class))))));Embryophyceae (XXX (Embryophyceae (XX (Embryophyceae (X (Embryophyceae (class)))))));XXX (Embryophyceae (XXX (Embryophyceae (XX (Embryophyceae (X (Embryophyceae (class))))))));sp. (XXX (Embryophyceae (XXX (Embryophyceae (XX (Embryophyceae (X (Embryophyceae (class))))))))),Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,NA,NA,NA,NA,NA,NA
Otu693,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,NA,NA,NA,NA,NA,NA
Otu695,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea (class);X (Gregarinomorphea (class));GRE3;Gregarinomorphea (GRE3);X (Gregarinomorphea (GRE3));GRE3 (X (Gregarinomorphea (GRE3)));X (GRE3 (X (Gregarinomorphea (GRE3))));Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))));X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))));GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))))));XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))));Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))))))));X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))))));GRE3 (X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))))))))));XX (GRE3 (X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))))))));sp. (XX (GRE3 (X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))))))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,GRE3,NA,NA,NA,NA,NA
Otu694,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;op14-lineage;op14-lineage (family);X (op14-lineage (family));op14-lineage (X (op14-lineage (family)));X (op14-lineage (X (op14-lineage (family))));sp. (X (op14-lineage (X (op14-lineage (family))))),Eukaryota,Rhizaria,Cercozoa,Endomyxa,Vampyrellida,op14-lineage,NA,NA,NA,NA
Otu696,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Raphid-pennate (genus);X (Raphid-pennate (genus));Raphid-pennate (X (Raphid-pennate (genus)));X (Raphid-pennate (X (Raphid-pennate (genus))));sp. (X (Raphid-pennate (X (Raphid-pennate (genus))))),Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,NA,NA,NA,NA,NA
Otu699,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae (class);X (Chrysophyceae (class));Chrysophyceae (X (Chrysophyceae (class)));XX (Chrysophyceae (X (Chrysophyceae (class))));Chrysophyceae (XX (Chrysophyceae (X (Chrysophyceae (class)))));XXX (Chrysophyceae (XX (Chrysophyceae (X (Chrysophyceae (class))))));Chrysophyceae (XXX (Chrysophyceae (XX (Chrysophyceae (X (Chrysophyceae (class)))))));XXX (Chrysophyceae (XXX (Chrysophyceae (XX (Chrysophyceae (X (Chrysophyceae (class))))))));sp. (XXX (Chrysophyceae (XXX (Chrysophyceae (XX (Chrysophyceae (X (Chrysophyceae (class))))))))),Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,NA,NA,NA,NA,NA,NA
Otu698,Main genome;Eukaryota,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otu757,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Polar-centric-Mediophyceae,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Polar-centric-Mediophyceae,NA,NA,NA,NA,NA
Otu361,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class)))),Eukaryota,Opisthokonta,Metazoa,Annelida,NA,NA,NA,NA,NA,NA
Otu360,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca;Schistomysis;Schistomysis (genus);kervillei (Schistomysis (genus)),Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Malacostraca,Schistomysis,NA,NA,NA
Otu363,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Pirsonia;Clade;Pirsonia (Clade);Clade (Pirsonia (Clade));X (Clade (Pirsonia (Clade)));Pirsonia (X (Clade (Pirsonia (Clade))));Clade (Pirsonia (X (Clade (Pirsonia (Clade)))));XX (Clade (Pirsonia (X (Clade (Pirsonia (Clade))))));Pirsonia (XX (Clade (Pirsonia (X (Clade (Pirsonia (Clade)))))));Clade (Pirsonia (XX (Clade (Pirsonia (X (Clade (Pirsonia (Clade))))))));XXX (Clade (Pirsonia (XX (Clade (Pirsonia (X (Clade (Pirsonia (Clade)))))))));Pirsonia (XXX (Clade (Pirsonia (XX (Clade (Pirsonia (X (Clade (Pirsonia (Clade))))))))));Clade (Pirsonia (XXX (Clade (Pirsonia (XX (Clade (Pirsonia (X (Clade (Pirsonia (Clade)))))))))));XXX (Clade (Pirsonia (XXX (Clade (Pirsonia (XX (Clade (Pirsonia (X (Clade (Pirsonia (Clade))))))))))));sp. (XXX (Clade (Pirsonia (XXX (Clade (Pirsonia (XX (Clade (Pirsonia (X (Clade (Pirsonia (Clade))))))))))))),Eukaryota,Stramenopiles,Pseudofungi,Pirsonia,Clade,NA,NA,NA,NA,NA
Otu362,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu365,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Pseudanthessius;Pseudanthessius (genus);Unknown Pseudanthessius (genus) species 1,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Pseudanthessius,NA,NA,NA
Otu364,Main genome;Eukaryota;Opisthokonta;Metazoa;Kinorhyncha;Kinorhyncha (class);X (Kinorhyncha (class));Kinorhyncha (X (Kinorhyncha (class)));XX (Kinorhyncha (X (Kinorhyncha (class))));Semnoderes;Semnoderes (strain);armiger (Semnoderes (strain)),Eukaryota,Opisthokonta,Metazoa,Kinorhyncha,Semnoderes,NA,NA,NA,NA,NA
Otu367,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Polar-centric-Mediophyceae,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Polar-centric-Mediophyceae,NA,NA,NA,NA,NA
Otu366,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Acoelomorpha;Unknown Acoelomorpha family 1,Eukaryota,Opisthokonta,Metazoa,Platyhelminthes,Turbellaria,Acoelomorpha,NA,NA,NA,NA
Otu369,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu368,Main genome;Eukaryota;Opisthokonta;Metazoa;Mollusca;Bivalvia;Heteroconchia;Hiatella;Hiatella (genus),Eukaryota,Opisthokonta,Metazoa,Mollusca,Bivalvia,Heteroconchia,Hiatella,NA,NA,NA
Otu613,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu621,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu131,Main genome;Eukaryota;Alveolata;Dinoflagellata,Eukaryota,Alveolata,Dinoflagellata,NA,NA,NA,NA,NA,NA,NA
Otu133,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae (class);X (Dinophyceae (class));Dinophyceae (X (Dinophyceae (class)));XX (Dinophyceae (X (Dinophyceae (class))));Dinophyceae (XX (Dinophyceae (X (Dinophyceae (class)))));XXX;Dinophyceae (XXX);XXX (Dinophyceae (XXX));sp. (XXX (Dinophyceae (XXX))),Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu134,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;Porosporidae (family);X (Porosporidae (family));Porosporidae (X (Porosporidae (family)));X (Porosporidae (X (Porosporidae (family))));sp. (X (Porosporidae (X (Porosporidae (family))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,Porosporidae,NA,NA,NA,NA
Otu135,Main genome;Eukaryota;Opisthokonta;Mesomycetozoa;Ichthyosporea;Ichthyosphonida;Abeoformidae;Group (Abeoformidae);MAIP;Abeoformidae (MAIP);Group (Abeoformidae (MAIP));MAIP (Group (Abeoformidae (MAIP)));X (MAIP (Group (Abeoformidae (MAIP))));Abeoformidae (X (MAIP (Group (Abeoformidae (MAIP)))));Group (Abeoformidae (X (MAIP (Group (Abeoformidae (MAIP))))));MAIP (Group (Abeoformidae (X (MAIP (Group (Abeoformidae (MAIP)))))));X (MAIP (Group (Abeoformidae (X (MAIP (Group (Abeoformidae (MAIP))))))));sp. (X (MAIP (Group (Abeoformidae (X (MAIP (Group (Abeoformidae (MAIP))))))))),Eukaryota,Opisthokonta,Mesomycetozoa,Ichthyosporea,Ichthyosphonida,Abeoformidae,MAIP,NA,NA,NA
Otu136,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea,Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,NA,NA,NA,NA,NA
Otu137,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota (class);X (Oomycota (class));Haliphthorales;Haliphthoros;Unknown Haliphthoros species 1,Eukaryota,Stramenopiles,Pseudofungi,Oomycota,Haliphthorales,Haliphthoros,NA,NA,NA,NA
Otu138,Main genome;Eukaryota;Opisthokonta;Fungi;Cryptomycota;Cryptomycotina;Cryptomycotina (order);X (Cryptomycotina (order));Cryptomycotina (X (Cryptomycotina (order)));XX (Cryptomycotina (X (Cryptomycotina (order))));Cryptomycotina (XX (Cryptomycotina (X (Cryptomycotina (order)))));XX (Cryptomycotina (XX (Cryptomycotina (X (Cryptomycotina (order))))));sp. (XX (Cryptomycotina (XX (Cryptomycotina (X (Cryptomycotina (order))))))),Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,NA,NA,NA,NA,NA
Otu139,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Platynereis;Platynereis (strain);dumerilii,Eukaryota,Opisthokonta,Metazoa,Annelida,Platynereis,dumerilii,NA,NA,NA,Platynereis_dumerilii
Otu614,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Lecudinidae;Lankesteria;Lankesteria (genus);Unknown Lankesteria (genus) species 1,Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,Lecudinidae,Lankesteria,NA,NA,NA
Otu14,Main genome;Eukaryota;Opisthokonta;Metazoa;Bryozoa;Bryozoa (class);X (Bryozoa (class));Bryozoa (X (Bryozoa (class)));XX (Bryozoa (X (Bryozoa (class)))),Eukaryota,Opisthokonta,Metazoa,Bryozoa,NA,NA,NA,NA,NA,NA
Otu15,Main genome;Eukaryota,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otu16,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Sthenelais;Sthenelais (strain);boa,Eukaryota,Opisthokonta,Metazoa,Annelida,Sthenelais,boa,NA,NA,NA,Sthenelais_boa
Otu17,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Unknown Arthropoda class 1,Eukaryota,Opisthokonta,Metazoa,Arthropoda,NA,NA,NA,NA,NA,NA
Otu10,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Verruca;Unknown Verruca genus 1,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Verruca,NA,NA,NA
Otu11,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Ostracoda;Xiphichilus;Unknown Xiphichilus genus 1,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Ostracoda,Xiphichilus,NA,NA,NA
Otu13,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu18,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria (class);X (Cnidaria (class));Hydrozoa,Eukaryota,Opisthokonta,Metazoa,Cnidaria,Hydrozoa,NA,NA,NA,NA,NA
Otu19,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Rhabdocoela;Rhabdocoela (family);X (Rhabdocoela (family));Rhabdocoela (X (Rhabdocoela (family)));X (Rhabdocoela (X (Rhabdocoela (family))));sp. (X (Rhabdocoela (X (Rhabdocoela (family))))),Eukaryota,Opisthokonta,Metazoa,Platyhelminthes,Turbellaria,Rhabdocoela,NA,NA,NA,NA
Otu706,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae (class);X (Dictyochophyceae (class));Pedinellales;Pseudopedinella;Pseudopedinella (species);Unknown Pseudopedinella (species) strain 1,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Pedinellales,Pseudopedinella,NA,NA,NA,NA
Otu628,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria (class);X (Cnidaria (class));Scyphozoa;Cyanea;Cyanea (species),Eukaryota,Opisthokonta,Metazoa,Cnidaria,Scyphozoa,Cyanea,NA,NA,NA,NA
